idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
12484,-7.268438339233398,-8.919447898864746,-10.846595764160156,-12.066181182861328,-8.319256782531738,-8.319256782531738,-8.263445854187012,-10.246125221252441,-10.821949005126953,-10.821949005126953,-8.208701133728027,-11.155348777770996,-7.835391998291016,-16.1256160736084
12485,-5.392273902893066,-6.417896270751953,-7.09426736831665,-4.561524391174316,-5.400269985198975,-5.400269985198975,-6.133611679077148,-7.406345367431641,-8.333955764770508,-8.333955764770508,-5.450353622436523,-7.01782751083374,-6.125425815582275,-10.995718002319336
12486,-6.263118743896484,-7.5790228843688965,-8.835956573486328,-7.489304542541504,-8.054971694946289,-8.054971694946289,-8.322107315063477,-10.3243408203125,-9.887853622436523,-9.887853622436523,-7.131932735443115,-9.54019546508789,-7.687123775482178,-15.680809020996094
12487,-7.060924530029297,-8.6427640914917,-10.431568145751953,-10.68052864074707,-8.415335655212402,-8.415335655212402,-8.356181144714355,-10.369772911071777,-10.851122856140137,-10.851122856140137,-7.8082194328308105,-10.55462646484375,-7.2839789390563965,-14.471375465393066
12488,-6.857993125915527,-8.372188568115234,-10.025705337524414,-9.868803024291992,-8.537375450134277,-8.537375450134277,-8.521352767944336,-10.590001106262207,-10.608626365661621,-10.608626365661621,-7.861070156097412,-10.633902549743652,-8.145318031311035,-17.05539321899414
12489,-7.35804557800293,-9.038925170898438,-11.025811195373535,-11.869013786315918,-8.717719078063965,-8.717719078063965,-8.642963409423828,-10.752148628234863,-11.140480995178223,-11.140480995178223,-8.513903617858887,-11.613152503967285,-7.835391998291016,-16.1256160736084
12490,-5.777319431304932,-6.931290149688721,-7.864357948303223,-5.546107769012451,-5.91942834854126,-5.91942834854126,-6.792315483093262,-8.284618377685547,-9.258220672607422,-9.258220672607422,-6.382406234741211,-8.41590690612793,-6.125425815582275,-10.995718002319336
12491,-6.5281171798706055,-7.932353973388672,-9.365955352783203,-7.141655921936035,-9.478828430175781,-9.478828430175781,-9.22316837310791,-11.525755882263184,-9.876511573791504,-9.876511573791504,-7.463659763336182,-10.037787437438965,-7.687123775482178,-15.680809020996094
12492,-7.699082851409912,-9.49364185333252,-11.7078857421875,-11.825517654418945,-10.0254545211792,-10.0254545211792,-9.17273235321045,-11.458507537841797,-11.642056465148926,-11.642056465148926,-8.68442440032959,-11.868934631347656,-7.2839789390563965,-14.471375465393066
12493,-7.436942100524902,-9.144120216369629,-11.18360424041748,-10.776954650878906,-10.081501007080078,-10.081501007080078,-9.54944896697998,-11.960796356201172,-11.073351860046387,-11.073351860046387,-8.537469863891602,-11.648502349853516,-8.145318031311035,-17.05539321899414
12494,-7.9853315353393555,-9.875306129455566,-12.280383110046387,-12.970512390136719,-10.177589416503906,-10.177589416503906,-9.46114730834961,-11.843060493469238,-11.882102012634277,-11.882102012634277,-9.539789199829102,-13.151981353759766,-7.835391998291016,-16.1256160736084
12495,-6.674890518188477,-8.1280517578125,-9.659501075744629,-7.728748321533203,-8.015682220458984,-8.015682220458984,-8.076647758483887,-9.997061729431152,-10.257620811462402,-10.257620811462402,-7.6173577308654785,-10.268333435058594,-6.125425815582275,-10.995718002319336
12496,-4.140389442443848,-4.505385398864746,-6.463090896606445,-7.676623344421387,-5.430802345275879,-5.430802345275879,-6.195701599121094,-6.9717607498168945,-6.352705478668213,-6.352705478668213,-6.835544586181641,-9.095613479614258,-5.127292156219482,-13.720306396484375
12497,-4.56065034866333,-5.009698390960693,-7.723873138427734,-10.198187828063965,-5.489337921142578,-5.489337921142578,-5.986030578613281,-6.720155239105225,-6.791923522949219,-6.791923522949219,-7.08413553237915,-9.468500137329102,-5.154433250427246,-13.856010437011719
12498,-4.621984004974365,-5.0833001136779785,-7.9078755378723145,-10.566192626953125,-5.758481025695801,-5.758481025695801,-6.392368316650391,-7.207760810852051,-6.8538618087768555,-6.8538618087768555,-7.355201721191406,-9.875100135803223,-5.608827590942383,-16.12798500061035
12499,-4.423823833465576,-4.8455071449279785,-7.313394546508789,-9.377230644226074,-5.6412248611450195,-5.6412248611450195,-6.052478790283203,-6.799893379211426,-6.697332859039307,-6.697332859039307,-8.208701133728027,-11.155348777770996,-4.98483943939209,-13.008041381835938
12500,-3.645388603210449,-3.9113850593566895,-4.978089332580566,-4.706619739532471,-4.57936954498291,-4.57936954498291,-5.354547023773193,-5.962375164031982,-5.699977874755859,-5.699977874755859,-5.450353622436523,-7.01782751083374,-4.442490577697754,-10.296300888061523
12501,-4.092456340789795,-4.447865962982178,-6.319293022155762,-7.229249477386475,-5.52923583984375,-5.52923583984375,-6.5987114906311035,-7.4553728103637695,-6.358029365539551,-6.358029365539551,-7.131932735443115,-9.54019546508789,-5.127292156219482,-13.720306396484375
12502,-4.610434532165527,-5.069439888000488,-7.873226165771484,-10.337116241455078,-5.716339111328125,-5.716339111328125,-6.46098518371582,-7.290101051330566,-6.950202941894531,-6.950202941894531,-7.8082194328308105,-10.55462646484375,-5.154433250427246,-13.856010437011719
12503,-4.624708652496338,-5.086568832397461,-7.916049003601074,-10.422761917114258,-5.915686130523682,-5.915686130523682,-6.854946136474609,-7.762854099273682,-6.949572563171387,-6.949572563171387,-7.861070156097412,-10.633902549743652,-5.608827590942383,-16.12798500061035
12504,-4.467377185821533,-4.897770404815674,-7.4440531730651855,-9.47877025604248,-5.868277549743652,-5.868277549743652,-6.414670467376709,-7.234522819519043,-6.836949348449707,-6.836949348449707,-8.513903617858887,-11.613152503967285,-4.98483943939209,-13.008041381835938
12505,-3.791501045227051,-4.086719512939453,-5.4164252281188965,-5.423514366149902,-4.895354270935059,-4.895354270935059,-5.851497650146484,-6.5587158203125,-5.9658122062683105,-5.9658122062683105,-6.382406234741211,-8.41590690612793,-4.442490577697754,-10.296300888061523
12506,-4.7352495193481445,-5.219217777252197,-8.247671127319336,-8.344868659973145,-6.560257911682129,-6.560257911682129,-6.874235153198242,-7.786000728607178,-7.036756992340088,-7.036756992340088,-7.463659763336182,-10.037787437438965,-5.127292156219482,-13.720306396484375
12507,-5.257114887237549,-5.845456123352051,-9.81326675415039,-11.476059913635254,-6.877389430999756,-6.877389430999756,-6.828065872192383,-7.730597496032715,-7.6706953048706055,-7.6706953048706055,-8.68442440032959,-11.868934631347656,-5.154433250427246,-13.856010437011719
12508,-5.390600681304932,-6.005639553070068,-10.213725090026855,-12.2769775390625,-7.146815299987793,-7.146815299987793,-7.2734150886535645,-8.265016555786133,-7.817137241363525,-7.817137241363525,-8.537469863891602,-11.648502349853516,-5.608827590942383,-16.12798500061035
12509,-5.478034973144531,-6.110560417175293,-10.476028442382812,-12.80158519744873,-7.097733974456787,-7.097733974456787,-6.816091537475586,-7.716228485107422,-7.881773471832275,-7.881773471832275,-9.539789199829102,-13.151981353759766,-4.98483943939209,-13.008041381835938
12510,-4.552675724029541,-5.000128746032715,-7.699948787689209,-7.249424934387207,-6.220300197601318,-6.220300197601318,-6.2560553550720215,-7.044184684753418,-6.835857391357422,-6.835857391357422,-7.6173577308654785,-10.268333435058594,-4.442490577697754,-10.296300888061523
12511,-4.757055759429932,-4.865856647491455,-5.034354209899902,-7.099725246429443,-7.923162937164307,-7.923162937164307,-8.261195182800293,-10.212786674499512,-9.173724174499512,-9.173724174499512,-6.972103118896484,-9.25494384765625,-7.876763820648193,-14.6707763671875
12512,-5.109577178955078,-5.335885524749756,-5.739397048950195,-8.509811401367188,-7.674471378326416,-7.674471378326416,-8.21504020690918,-10.151246070861816,-9.593443870544434,-9.593443870544434,-7.24879264831543,-9.669978141784668,-7.752151012420654,-14.296937942504883
12513,-4.941010475158691,-5.1111297607421875,-5.402263641357422,-7.835544109344482,-7.765775680541992,-7.765775680541992,-8.218987464904785,-10.156509399414062,-9.540928840637207,-9.540928840637207,-7.4584784507751465,-9.984506607055664,-7.891316890716553,-14.714436531066895
12514,-6.412715435028076,-7.0734028816223145,-8.345673561096191,-13.72236442565918,-9.140629768371582,-9.140629768371582,-9.296956062316895,-11.59380054473877,-11.197300910949707,-11.197300910949707,-8.868931770324707,-12.100187301635742,-8.211180686950684,-15.674028396606445
12515,-5.55207633972168,-5.925884246826172,-6.624395370483398,-10.279808044433594,-8.283428192138672,-8.283428192138672,-8.608734130859375,-10.67617130279541,-10.090847969055176,-10.090847969055176,-7.666805267333984,-10.2969970703125,-8.505256652832031,-16.556255340576172
12516,-4.792366981506348,-4.912938594818115,-5.104976654052734,-7.060413360595703,-7.90229606628418,-7.90229606628418,-8.319972038269043,-10.291156768798828,-8.912827491760254,-8.912827491760254,-7.408424377441406,-9.909425735473633,-7.876763820648193,-14.6707763671875
12517,-5.269158840179443,-5.548660755157471,-6.058560371398926,-8.967580795288086,-7.962222576141357,-7.962222576141357,-8.531139373779297,-10.572711944580078,-9.563321113586426,-9.563321113586426,-7.999378204345703,-10.795856475830078,-7.752151012420654,-14.296937942504883
12518,-5.0900492668151855,-5.309848308563232,-5.70034122467041,-8.251142501831055,-7.973577499389648,-7.973577499389648,-8.432197570800781,-10.440791130065918,-9.430012702941895,-9.430012702941895,-7.9538254737854,-10.727527618408203,-7.891316890716553,-14.714436531066895
12519,-6.450796604156494,-7.124177932739258,-8.421835899353027,-13.694131851196289,-9.45453929901123,-9.45453929901123,-9.54504108428955,-11.924580574035645,-11.072739601135254,-11.072739601135254,-9.17955493927002,-12.566122055053711,-8.211180686950684,-15.674028396606445
12520,-5.849685192108154,-6.322696208953857,-7.219613075256348,-11.28968620300293,-8.535839080810547,-8.535839080810547,-8.910057067871094,-11.077937126159668,-10.214949607849121,-10.214949607849121,-8.402987480163574,-11.401269912719727,-8.505256652832031,-16.556255340576172
12521,-5.440588474273682,-5.777233600616455,-6.401419639587402,-7.732584476470947,-8.99084758758545,-8.99084758758545,-8.743585586547852,-10.855975151062012,-9.551878929138184,-9.551878929138184,-8.130008697509766,-10.991802215576172,-7.876763820648193,-14.6707763671875
12522,-6.460380554199219,-7.136956691741943,-8.441003799438477,-11.811751365661621,-9.774532318115234,-9.774532318115234,-9.362762451171875,-11.681544303894043,-10.930331230163574,-10.930331230163574,-9.235133171081543,-12.64948844909668,-7.752151012420654,-14.296937942504883
12523,-6.20113468170166,-6.791295528411865,-7.922511577606201,-10.774767875671387,-9.678252220153809,-9.678252220153809,-9.283761978149414,-11.576210021972656,-10.662812232971191,-10.662812232971191,-9.333413124084473,-12.79690933227539,-7.891316890716553,-14.714436531066895
12524,-7.386915683746338,-8.372336387634277,-10.294074058532715,-15.517892837524414,-11.342604637145996,-11.342604637145996,-10.381587028503418,-13.039977073669434,-12.1756591796875,-12.1756591796875,-10.24573802947998,-14.165395736694336,-8.211180686950684,-15.674028396606445
12525,-6.6456193923950195,-7.383941650390625,-8.811481475830078,-12.552708625793457,-10.20682144165039,-10.20682144165039,-9.668700218200684,-12.089461326599121,-11.018287658691406,-11.018287658691406,-9.380253791809082,-12.867170333862305,-8.505256652832031,-16.556255340576172
12526,-4.8411993980407715,-4.978048324584961,-5.185691833496094,-7.340384006500244,-7.472858428955078,-7.472858428955078,-8.021568298339844,-9.893284797668457,-8.486367225646973,-8.486367225646973,-6.972103118896484,-9.25494384765625,-7.886752605438232,-14.66684341430664
12527,-5.107781410217285,-5.33349084854126,-5.718856334686279,-8.406712532043457,-7.293954372406006,-7.293954372406006,-7.965254783630371,-9.81820011138916,-8.805840492248535,-8.805840492248535,-7.24879264831543,-9.669978141784668,-7.773494720458984,-14.327069282531738
12528,-5.04649019241333,-5.251769065856934,-5.596273422241211,-8.16154670715332,-7.433172702789307,-7.433172702789307,-8.004014015197754,-9.869878768920898,-8.919440269470215,-8.919440269470215,-7.4584784507751465,-9.984506607055664,-7.962833404541016,-14.895086288452148
12529,-6.412783622741699,-7.073493957519531,-8.32886028289795,-13.626720428466797,-8.606864929199219,-8.606864929199219,-8.967568397521973,-11.154617309570312,-10.407791137695312,-10.407791137695312,-8.868931770324707,-12.100187301635742,-8.013298034667969,-15.046480178833008
12530,-5.651679992675781,-6.058689117431641,-6.806653022766113,-10.582305908203125,-7.628346920013428,-7.628346920013428,-8.307340621948242,-10.274313926696777,-9.319232940673828,-9.319232940673828,-7.666805267333984,-10.2969970703125,-8.40176010131836,-16.21186637878418
12531,-4.892800331115723,-5.046848773956299,-5.288893222808838,-7.3434038162231445,-7.372064113616943,-7.372064113616943,-8.094034194946289,-9.98990535736084,-8.311617851257324,-8.311617851257324,-7.408424377441406,-9.909425735473633,-7.886752605438232,-14.66684341430664
12532,-5.283700942993164,-5.568049907684326,-6.070694446563721,-8.90700626373291,-7.510028839111328,-7.510028839111328,-8.352226257324219,-10.334161758422852,-8.87690258026123,-8.87690258026123,-7.999378204345703,-10.795856475830078,-7.773494720458984,-14.327069282531738
12533,-5.212134838104248,-5.472628116607666,-5.927562713623047,-8.620742797851562,-7.579251766204834,-7.579251766204834,-8.242143630981445,-10.187384605407715,-8.926548957824707,-8.926548957824707,-7.9538254737854,-10.727527618408203,-7.962833404541016,-14.895086288452148
12534,-6.457766532897949,-7.1334710121154785,-8.41882610321045,-13.603269577026367,-8.901008605957031,-8.901008605957031,-9.287126541137695,-11.580695152282715,-10.365860939025879,-10.365860939025879,-9.17955493927002,-12.566122055053711,-8.013298034667969,-15.046480178833008
12535,-5.941985130310059,-6.445762634277344,-7.387263298034668,-11.540143966674805,-7.857157230377197,-7.857157230377197,-8.654431343078613,-10.737101554870605,-9.531336784362793,-9.531336784362793,-8.402987480163574,-11.401269912719727,-8.40176010131836,-16.21186637878418
12536,-5.4992828369140625,-5.855492115020752,-6.501858711242676,-7.896851062774658,-8.707557678222656,-8.707557678222656,-8.354814529418945,-10.337613105773926,-8.987662315368652,-8.987662315368652,-8.130008697509766,-10.991802215576172,-7.886752605438232,-14.66684341430664
12537,-6.503574371337891,-7.194547653198242,-8.510440826416016,-11.914016723632812,-9.436284065246582,-9.436284065246582,-9.044755935668945,-11.257534980773926,-10.284735679626465,-10.284735679626465,-9.235133171081543,-12.64948844909668,-7.773494720458984,-14.327069282531738
12538,-6.299724578857422,-6.92274808883667,-8.102741241455078,-11.098617553710938,-9.386277198791504,-9.386277198791504,-8.898719787597656,-11.062820434570312,-10.121464729309082,-10.121464729309082,-9.333413124084473,-12.79690933227539,-7.962833404541016,-14.895086288452148
12539,-7.42042350769043,-8.417013168334961,-10.344139099121094,-15.581413269042969,-10.866409301757812,-10.866409301757812,-9.990225791931152,-12.51816177368164,-11.461501121520996,-11.461501121520996,-10.24573802947998,-14.165395736694336,-8.013298034667969,-15.046480178833008
12540,-6.711742401123047,-7.472105026245117,-8.926776885986328,-12.746688842773438,-9.814872741699219,-9.814872741699219,-9.34476375579834,-11.657546043395996,-10.416111946105957,-10.416111946105957,-9.380253791809082,-12.867170333862305,-8.40176010131836,-16.21186637878418
12541,-4.858229160308838,-5.0007548332214355,-5.060027122497559,-6.985873699188232,-7.894392013549805,-7.894392013549805,-8.252731323242188,-10.201502799987793,-8.53189754486084,-8.53189754486084,-6.972103118896484,-9.25494384765625,-7.918040752410889,-14.441259384155273
12542,-5.011314392089844,-5.204868316650391,-5.36619758605957,-7.598214149475098,-7.482578277587891,-7.482578277587891,-8.034345626831055,-9.910321235656738,-8.613333702087402,-8.613333702087402,-7.24879264831543,-9.669978141784668,-7.678249835968018,-13.721887588500977
12543,-5.056780815124512,-5.2654900550842285,-5.457129955291748,-7.780078887939453,-7.706359386444092,-7.706359386444092,-8.202789306640625,-10.134912490844727,-8.780770301818848,-8.780770301818848,-7.4584784507751465,-9.984506607055664,-7.978621959686279,-14.623003005981445
12544,-6.336017608642578,-6.971139430999756,-8.015604019165039,-12.897027015686035,-8.82736873626709,-8.82736873626709,-9.03075122833252,-11.238862037658691,-10.047725677490234,-10.047725677490234,-8.868931770324707,-12.100187301635742,-7.868566036224365,-14.29283618927002
12545,-5.644255638122559,-6.048789978027344,-6.632079601287842,-10.12997817993164,-8.014191627502441,-8.014191627502441,-8.486795425415039,-10.513588905334473,-9.284111976623535,-9.284111976623535,-7.666805267333984,-10.2969970703125,-8.249011039733887,-15.434172630310059
12546,-4.8847174644470215,-5.036072254180908,-5.113003730773926,-6.963506698608398,-7.6908440589904785,-7.6908440589904785,-8.13512897491455,-10.044699668884277,-8.443795204162598,-8.443795204162598,-7.408424377441406,-9.909425735473633,-7.918038845062256,-14.441255569458008
12547,-5.163684844970703,-5.408029079437256,-5.670938014984131,-8.079375267028809,-7.655372142791748,-7.655372142791748,-8.253210067749023,-10.202140808105469,-8.767484664916992,-8.767484664916992,-7.999378204345703,-10.795856475830078,-7.678247928619385,-13.721883773803711
12548,-5.230786323547363,-5.49749755859375,-5.805141448974609,-8.347782135009766,-7.728926181793213,-7.728926181793213,-8.24587345123291,-10.19235897064209,-8.963557243347168,-8.963557243347168,-7.9538254737854,-10.727527618408203,-7.9786200523376465,-14.623000144958496
12549,-6.383173942565918,-7.0340142250061035,-8.109916687011719,-12.957332611083984,-9.073874473571777,-9.073874473571777,-9.220376968383789,-11.49169635772705,-10.178731918334961,-10.178731918334961,-9.17955493927002,-12.566122055053711,-7.868564605712891,-14.292834281921387
12550,-5.902515411376953,-6.393136501312256,-7.148600101470947,-11.034699440002441,-8.09149169921875,-8.09149169921875,-8.640388488769531,-10.718379020690918,-9.530755043029785,-9.530755043029785,-8.402987480163574,-11.401269912719727,-8.249011039733887,-15.434172630310059
12551,-5.540016174316406,-5.909803867340088,-6.423601150512695,-7.558613300323486,-8.916276931762695,-8.916276931762695,-8.555922508239746,-10.605757713317871,-9.059581756591797,-9.059581756591797,-8.130008697509766,-10.991802215576172,-7.918038845062256,-14.441255569458008
12552,-6.483824729919434,-7.168215274810791,-8.31121826171875,-11.333847999572754,-9.645228385925293,-9.645228385925293,-9.16267204284668,-11.414756774902344,-10.285539627075195,-10.285539627075195,-9.235133171081543,-12.64948844909668,-7.678247928619385,-13.721883773803711
12553,-6.364406585693359,-7.008991241455078,-8.072381973266602,-10.856175422668457,-9.495335578918457,-9.495335578918457,-9.01065731048584,-11.21207046508789,-10.140786170959473,-10.140786170959473,-9.333413124084473,-12.79690933227539,-7.9786200523376465,-14.623000144958496
12554,-7.4383392333984375,-8.440901756286621,-10.220247268676758,-15.151905059814453,-11.192091941833496,-11.192091941833496,-10.138677597045898,-12.716097831726074,-11.512593269348145,-11.512593269348145,-10.24573802947998,-14.165395736694336,-7.868564605712891,-14.292834281921387
12555,-6.803283214569092,-7.594160079956055,-8.950135231018066,-12.61168098449707,-10.040379524230957,-10.040379524230957,-9.485662460327148,-11.845410346984863,-10.559261322021484,-10.559261322021484,-9.380253791809082,-12.867170333862305,-8.249011039733887,-15.434172630310059
12556,-5.643524169921875,-6.722558975219727,-5.363168239593506,-7.847264289855957,-8.424335479736328,-8.424335479736328,-8.524935722351074,-10.564440727233887,-9.530299186706543,-9.530299186706543,-6.972103118896484,-9.25494384765625,-8.887770652770996,-14.81554889678955
12557,-5.768701553344727,-6.889461517333984,-5.613522529602051,-8.347972869873047,-8.271340370178223,-8.271340370178223,-8.486641883850098,-10.513382911682129,-9.693821907043457,-9.693821907043457,-7.24879264831543,-9.669978141784668,-8.871042251586914,-14.765365600585938
12558,-5.722611904144287,-6.828009128570557,-5.52134370803833,-8.163615226745605,-8.286055564880371,-8.286055564880371,-8.452093124389648,-10.467317581176758,-9.559378623962402,-9.559378623962402,-7.4584784507751465,-9.984506607055664,-8.753251075744629,-14.411993026733398
12559,-6.8222455978393555,-8.294188499450684,-7.720611572265625,-12.562150955200195,-9.260293006896973,-9.260293006896973,-9.399316787719727,-11.730281829833984,-10.928772926330566,-10.928772926330566,-8.868931770324707,-12.100187301635742,-8.809103965759277,-14.579551696777344
12560,-6.143054008483887,-7.3885979652404785,-6.362227439880371,-9.845382690429688,-8.43408203125,-8.43408203125,-8.77045726776123,-10.891802787780762,-9.906673431396484,-9.906673431396484,-7.666805267333984,-10.2969970703125,-9.068411827087402,-15.35747241973877
12561,-5.637320518493652,-6.714287281036377,-5.350761413574219,-7.599989414215088,-8.383580207824707,-8.383580207824707,-8.494949340820312,-10.524458885192871,-9.358707427978516,-9.358707427978516,-7.408424377441406,-9.909425735473633,-8.887770652770996,-14.81554889678955
12562,-6.000503063201904,-7.198530673980713,-6.0771260261535645,-9.052719116210938,-8.557976722717285,-8.557976722717285,-8.815155029296875,-10.951399803161621,-9.898737907409668,-9.898737907409668,-7.999378204345703,-10.795856475830078,-8.871042251586914,-14.765365600585938
12563,-5.927117347717285,-7.100682735443115,-5.930354118347168,-8.759175300598145,-8.446483612060547,-8.446483612060547,-8.59922981262207,-10.663498878479004,-9.784440040588379,-9.784440040588379,-7.9538254737854,-10.727527618408203,-8.753251075744629,-14.411993026733398
12564,-7.0334978103637695,-8.575857162475586,-8.143115997314453,-13.184698104858398,-9.655285835266113,-9.655285835266113,-9.706371307373047,-12.139689445495605,-11.261871337890625,-11.261871337890625,-9.17955493927002,-12.566122055053711,-8.809103965759277,-14.579551696777344
12565,-6.462524890899658,-7.8145599365234375,-7.001169681549072,-10.900806427001953,-8.642645835876465,-8.642645835876465,-8.985753059387207,-11.178863525390625,-10.244175910949707,-10.244175910949707,-8.402987480163574,-11.401269912719727,-9.068411827087402,-15.35747241973877
12566,-6.422682762145996,-7.761436939239502,-6.92148494720459,-7.999375820159912,-9.498407363891602,-9.498407363891602,-8.891702651977539,-11.053462982177734,-9.997746467590332,-9.997746467590332,-8.130008697509766,-10.991802215576172,-8.887770652770996,-14.81554889678955
12567,-7.452737808227539,-9.134842872619629,-8.981595039367676,-12.119595527648926,-10.177865982055664,-10.177865982055664,-9.571949005126953,-11.960457801818848,-11.420825958251953,-11.420825958251953,-9.235133171081543,-12.64948844909668,-8.871042251586914,-14.765365600585938
12568,-7.274081707000732,-8.896636009216309,-8.624282836914062,-11.404972076416016,-9.94073486328125,-9.94073486328125,-9.335957527160645,-11.64580249786377,-11.069348335266113,-11.069348335266113,-9.333413124084473,-12.79690933227539,-8.753251075744629,-14.411993026733398
12569,-8.249885559082031,-10.197707176208496,-10.57589054107666,-15.308187484741211,-11.487858772277832,-11.487858772277832,-10.579540252685547,-13.303913116455078,-12.520695686340332,-12.520695686340332,-10.24573802947998,-14.165395736694336,-8.809103965759277,-14.579551696777344
12570,-7.610097885131836,-9.344656944274902,-9.29631519317627,-12.749035835266113,-10.278286933898926,-10.278286933898926,-9.754901885986328,-12.204394340515137,-11.521099090576172,-11.521099090576172,-9.380253791809082,-12.867170333862305,-9.068411827087402,-15.35747241973877
12571,-5.28492546081543,-6.24442720413208,-5.151808738708496,-7.100940704345703,-8.346375465393066,-8.346375465393066,-8.403311729431152,-10.402275085449219,-9.058754920959473,-9.058754920959473,-6.972103118896484,-9.25494384765625,-8.566365242004395,-14.863012313842773
12572,-5.542413711547852,-6.587744235992432,-5.666784763336182,-8.130892753601074,-7.908241271972656,-7.908241271972656,-8.362251281738281,-10.347527503967285,-9.429896354675293,-9.429896354675293,-7.24879264831543,-9.669978141784668,-8.265220642089844,-13.959578514099121
12573,-5.316884517669678,-6.287039279937744,-5.215726852416992,-7.228776931762695,-7.7857441902160645,-7.7857441902160645,-8.138299942016602,-10.04892635345459,-9.136510848999023,-9.136510848999023,-7.4584784507751465,-9.984506607055664,-8.19659423828125,-13.753701210021973
12574,-6.731320858001709,-8.172954559326172,-8.044599533081055,-12.88652229309082,-9.100539207458496,-9.100539207458496,-9.258357048034668,-11.542335510253906,-10.929959297180176,-10.929959297180176,-8.868931770324707,-12.100187301635742,-8.699368476867676,-15.26202392578125
12575,-5.952260494232178,-7.134207248687744,-6.486478805541992,-9.770280838012695,-8.473923683166504,-8.473923683166504,-8.778783798217773,-10.90290355682373,-9.857415199279785,-9.857415199279785,-7.666805267333984,-10.2969970703125,-8.921622276306152,-15.92878532409668
12576,-5.389601707458496,-6.383995056152344,-5.361160755157471,-7.101558685302734,-8.305512428283691,-8.305512428283691,-8.467960357666016,-10.488473892211914,-8.912059783935547,-8.912059783935547,-7.408424377441406,-9.909425735473633,-8.566365242004395,-14.863012313842773
12577,-5.840884208679199,-6.985706329345703,-6.263726711273193,-8.90669059753418,-8.299817085266113,-8.299817085266113,-8.781696319580078,-10.90678882598877,-9.638439178466797,-9.638439178466797,-7.999378204345703,-10.795856475830078,-8.265220642089844,-13.959578514099121
12578,-5.578050136566162,-6.635260105133057,-5.738058090209961,-7.855353832244873,-8.029556274414062,-8.029556274414062,-8.434600830078125,-10.44399356842041,-9.240809440612793,-9.240809440612793,-7.9538254737854,-10.727527618408203,-8.19659423828125,-13.753701210021973
12579,-6.901289463043213,-8.399579048156738,-8.384536743164062,-13.148310661315918,-9.50048542022705,-9.50048542022705,-9.595726013183594,-11.992161750793457,-11.016514778137207,-11.016514778137207,-9.17955493927002,-12.566122055053711,-8.699368476867676,-15.26202392578125
12580,-6.3294477462768555,-7.637123107910156,-7.2408528327941895,-10.860942840576172,-8.722549438476562,-8.722549438476562,-9.116056442260742,-11.352601051330566,-10.133544921875,-10.133544921875,-8.402987480163574,-11.401269912719727,-8.921622276306152,-15.92878532409668
12581,-6.085838317871094,-7.312311172485352,-6.753634452819824,-7.739923000335693,-8.99753475189209,-8.99753475189209,-8.57137393951416,-10.626358032226562,-9.658596992492676,-9.658596992492676,-8.130008697509766,-10.991802215576172,-8.566365242004395,-14.863012313842773
12582,-7.174274444580078,-8.763559341430664,-8.930506706237793,-12.093667984008789,-9.793716430664062,-9.793716430664062,-9.325631141662598,-11.632034301757812,-11.170631408691406,-11.170631408691406,-9.235133171081543,-12.64948844909668,-8.265220642089844,-13.959578514099121
12583,-6.820046424865723,-8.291254997253418,-8.222049713134766,-10.67675495147705,-9.466717720031738,-9.466717720031738,-9.076321601867676,-11.29962158203125,-10.656359672546387,-10.656359672546387,-9.333413124084473,-12.79690933227539,-8.19659423828125,-13.753701210021973
12584,-7.9828596115112305,-9.84167194366455,-10.547676086425781,-15.328007698059082,-11.282780647277832,-11.282780647277832,-10.276847839355469,-12.900322914123535,-12.2290678024292,-12.2290678024292,-10.24573802947998,-14.165395736694336,-8.699368476867676,-15.26202392578125
12585,-7.309070587158203,-8.943286895751953,-9.200098037719727,-12.632851600646973,-10.188096046447754,-10.188096046447754,-9.613327026367188,-12.015628814697266,-11.162688255310059,-11.162688255310059,-9.380253791809082,-12.867170333862305,-8.921622276306152,-15.92878532409668
12586,-5.940921783447266,-7.119089603424072,-5.205115795135498,-7.663125038146973,-8.165773391723633,-8.165773391723633,-8.626956939697266,-10.700469970703125,-10.457067489624023,-10.457067489624023,-6.972103118896484,-9.25494384765625,-9.299971580505371,-14.546455383300781
12587,-6.247272491455078,-7.527557373046875,-5.817816734313965,-8.888526916503906,-7.8834357261657715,-7.8834357261657715,-8.394577026367188,-10.390628814697266,-10.704670906066895,-10.704670906066895,-7.24879264831543,-9.669978141784668,-8.997708320617676,-13.639666557312012
12588,-6.120726108551025,-7.358828067779541,-5.564723968505859,-8.382341384887695,-8.030773162841797,-8.030773162841797,-8.52331829071045,-10.562283515930176,-10.574548721313477,-10.574548721313477,-7.4584784507751465,-9.984506607055664,-9.276029586791992,-14.474631309509277
12589,-7.395624160766602,-9.058692932128906,-8.114520072937012,-13.48193359375,-9.241275787353516,-9.241275787353516,-9.405320167541504,-11.738286018371582,-12.067666053771973,-12.067666053771973,-8.868931770324707,-12.100187301635742,-9.340461730957031,-14.667928695678711
12590,-6.710174560546875,-8.144760131835938,-6.743620872497559,-10.740135192871094,-8.250960350036621,-8.250960350036621,-8.804451942443848,-10.937129020690918,-11.216498374938965,-11.216498374938965,-7.666805267333984,-10.2969970703125,-9.73021411895752,-15.83718490600586
