idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
7585,-3.3083152770996094,-4.671320915222168,-4.437915325164795,-3.958629846572876,-2.0121893882751465,-3.604630708694458,-4.992513656616211,-5.5865631103515625,-2.4892797470092773,-4.586415767669678,-1.6054725646972656,-5.169591426849365,-4.432999610900879,-4.9103803634643555
7586,-4.587255954742432,-5.486763954162598,-5.342903137207031,-4.859151840209961,-1.6773525476455688,-3.5810587406158447,-4.861458778381348,-5.9550676345825195,-1.7855472564697266,-4.623017311096191,-8.245104789733887,-6.611253261566162,-5.553568363189697,-5.566840171813965
7587,-4.13384485244751,-5.157655715942383,-4.963163375854492,-4.44776725769043,-1.6402658224105835,-3.6789159774780273,-4.996490478515625,-5.8227715492248535,-2.0804283618927,-4.958303451538086,-4.018763542175293,-5.847754955291748,-6.331485748291016,-5.631404399871826
7588,-5.9689202308654785,-5.81480073928833,-5.721407413482666,-5.269197940826416,-2.2135603427886963,-4.334346294403076,-5.683432579040527,-6.058464527130127,-4.766229152679443,-7.030306816101074,-12.71457576751709,-6.895888805389404,-7.57412576675415,-6.101795673370361
7589,-3.978903293609619,-4.730671405792236,-4.47048807144165,-3.9140360355377197,-1.7213231325149536,-3.6957271099090576,-4.644989013671875,-5.282505512237549,-1.6016818284988403,-4.607540130615234,-4.306710243225098,-5.583007335662842,-6.001841068267822,-4.786428451538086
7590,-4.559972286224365,-5.0370988845825195,-4.852464199066162,-4.40278959274292,-1.1365021467208862,-3.0751547813415527,-3.890815019607544,-4.910833835601807,-2.1103155612945557,-4.187038421630859,-4.191214084625244,-5.304759502410889,-3.4677364826202393,-4.148528099060059
7591,-8.066426277160645,-8.145211219787598,-11.64476490020752,-12.772500038146973,-7.488778114318848,-7.488778114318848,-7.960005283355713,-8.481328964233398,-9.66724967956543,-9.66724967956543,-8.698568344116211,-10.110499382019043,-7.889898300170898,-14.516993522644043
7592,-7.233407497406006,-7.103938102722168,-9.562217712402344,-8.607406616210938,-6.375650405883789,-6.375650405883789,-7.637087821960449,-8.07768440246582,-8.340984344482422,-8.340984344482422,-8.015287399291992,-9.085577964782715,-7.487485885620117,-12.907343864440918
7593,-7.720465660095215,-7.712760925292969,-10.779864311218262,-11.042698860168457,-6.96379280090332,-6.96379280090332,-7.852923393249512,-8.347476959228516,-9.057743072509766,-9.057743072509766,-8.895960807800293,-10.406587600708008,-7.532015800476074,-13.085461616516113
7594,-7.716983795166016,-7.710123538970947,-9.753100395202637,-9.371135711669922,-6.677285671234131,-6.677285671234131,-7.869417667388916,-8.268359184265137,-8.548564910888672,-8.548564910888672,-8.806062698364258,-9.783181190490723,-8.81811237335205,-13.523981094360352
7595,-6.924243450164795,-6.758835792541504,-8.167619705200195,-6.992915153503418,-6.294997692108154,-6.294997692108154,-7.515783786773682,-7.844000339508057,-7.570124626159668,-7.570124626159668,-7.141907691955566,-7.564308166503906,-6.4610490798950195,-7.631320953369141
7596,-8.531414985656738,-8.726448059082031,-12.80723762512207,-15.097444534301758,-7.741267204284668,-7.741267204284668,-8.514483451843262,-9.174427032470703,-9.766422271728516,-9.766422271728516,-9.191006660461426,-10.849157333374023,-8.585186004638672,-17.298141479492188
7597,-7.937945365905762,-7.9846110343933105,-11.323564529418945,-12.130098342895508,-7.236556529998779,-7.236556529998779,-7.88754415512085,-8.390754699707031,-9.303608894348145,-9.303608894348145,-9.088231086730957,-10.69499397277832,-8.046941757202148,-15.145164489746094
7598,-8.552595138549805,-8.752923965454102,-12.860189437866211,-15.203350067138672,-7.546741485595703,-7.546741485595703,-8.263336181640625,-8.860492706298828,-10.226400375366211,-10.226400375366211,-9.91706371307373,-11.938241958618164,-8.3447265625,-16.3363037109375
7599,-8.211173057556152,-8.32614517211914,-12.006631851196289,-13.496234893798828,-7.562816143035889,-7.562816143035889,-8.474431037902832,-9.124361991882324,-9.990790367126465,-9.990790367126465,-9.19151782989502,-10.849923133850098,-8.412418365478516,-16.607072830200195
7600,-6.97580099105835,-6.820703983306885,-8.270734786987305,-7.147587299346924,-6.9167938232421875,-6.9167938232421875,-7.287445068359375,-7.5699920654296875,-7.892670631408691,-7.892670631408691,-6.874070644378662,-7.2071919441223145,-6.782099723815918,-8.433950424194336
7601,-8.182455062866211,-8.29024887084961,-11.934839248657227,-13.642085075378418,-7.958199977874756,-7.958199977874756,-8.299699783325195,-8.9059476852417,-10.19929027557373,-10.19929027557373,-9.49063777923584,-11.298603057861328,-7.889898300170898,-14.516993522644043
7602,-7.272195339202881,-7.152422904968262,-9.659187316894531,-9.090781211853027,-7.152187824249268,-7.152187824249268,-8.093791007995605,-8.648563385009766,-9.103399276733398,-9.103399276733398,-8.515843391418457,-9.83641242980957,-7.487485885620117,-12.907343864440918
7603,-7.802279472351074,-7.815028667449951,-10.98439884185791,-11.741205215454102,-7.694159984588623,-7.694159984588623,-8.103166580200195,-8.660282135009766,-9.640602111816406,-9.640602111816406,-9.251012802124023,-10.939166069030762,-7.532015800476074,-13.085461616516113
7604,-7.860769748687744,-7.88266658782959,-10.040672302246094,-9.947212219238281,-7.380434989929199,-7.380434989929199,-8.359832763671875,-8.85685920715332,-8.818855285644531,-8.818855285644531,-9.635221481323242,-10.888726234436035,-8.81811237335205,-13.523981094360352
7605,-7.00610876083374,-6.8570733070373535,-8.33134937286377,-7.383228302001953,-6.907099723815918,-6.907099723815918,-7.615146636962891,-7.963234901428223,-8.820379257202148,-8.820379257202148,-7.378279209136963,-7.879470348358154,-6.4610490798950195,-7.631320953369141
7606,-8.82420825958252,-9.092438697814941,-13.53921890258789,-16.850845336914062,-8.365723609924316,-8.365723609924316,-9.029922485351562,-9.818727493286133,-10.975412368774414,-10.975412368774414,-10.32028865814209,-12.543079376220703,-8.585186004638672,-17.298141479492188
7607,-7.996249198913574,-8.057491302490234,-11.46932315826416,-12.711053848266602,-7.79004430770874,-7.79004430770874,-8.19526481628418,-8.77540397644043,-9.950318336486816,-9.950318336486816,-9.469273567199707,-11.266557693481445,-8.046941757202148,-15.145164489746094
7608,-8.715217590332031,-8.956201553344727,-13.266744613647461,-16.305896759033203,-8.215551376342773,-8.215551376342773,-8.665395736694336,-9.363068580627441,-10.860050201416016,-10.860050201416016,-10.488964080810547,-12.796092987060547,-8.3447265625,-16.3363037109375
7609,-8.117182731628418,-8.208658218383789,-11.771657943725586,-13.315723419189453,-8.103143692016602,-8.103143692016602,-8.813015937805176,-9.547593116760254,-10.282955169677734,-10.282955169677734,-9.343608856201172,-11.078060150146484,-8.412418365478516,-16.607072830200195
7610,-6.996204853057861,-6.845189094543457,-8.311542510986328,-7.353518009185791,-7.3521623611450195,-7.3521623611450195,-7.523990631103516,-7.853847503662109,-8.562780380249023,-8.562780380249023,-7.353024482727051,-7.845797061920166,-6.782099723815918,-8.433950424194336
7611,-8.025507926940918,-8.094063758850098,-11.542469024658203,-11.423640251159668,-9.296875,-9.296875,-8.632328987121582,-9.321734428405762,-10.45383358001709,-10.45383358001709,-9.426980018615723,-11.203117370605469,-7.889898300170898,-14.516993522644043
7612,-7.340069770812988,-7.237265586853027,-9.828872680664062,-7.996448516845703,-8.636638641357422,-8.636638641357422,-8.38271427154541,-9.009716033935547,-9.665164947509766,-9.665164947509766,-8.18085765838623,-9.333932876586914,-7.487485885620117,-12.907343864440918
7613,-7.9610915184021,-8.013543128967285,-11.381427764892578,-11.101557731628418,-8.862293243408203,-8.862293243408203,-8.362571716308594,-8.984538078308105,-10.492613792419434,-10.492613792419434,-9.389851570129395,-11.147424697875977,-7.532015800476074,-13.085461616516113
7614,-7.749434947967529,-7.749066352844238,-9.81800365447998,-8.896357536315918,-8.291677474975586,-8.291677474975586,-9.064266204833984,-9.702177047729492,-9.085553169250488,-9.085553169250488,-9.588229179382324,-10.826069831848145,-8.81811237335205,-13.523981094360352
7615,-7.420045852661133,-7.353799343109131,-9.159226417541504,-7.908191204071045,-8.162525177001953,-8.162525177001953,-7.879445552825928,-8.28039264678955,-8.786857604980469,-8.786857604980469,-7.948860168457031,-8.640244483947754,-6.4610490798950195,-7.631320953369141
7616,-8.315080642700195,-8.456029891967773,-12.266403198242188,-12.87150764465332,-9.480409622192383,-9.480409622192383,-9.4025297164917,-10.28448486328125,-10.911674499511719,-10.911674499511719,-9.718695640563965,-11.640689849853516,-8.585186004638672,-17.298141479492188
7617,-7.981152534484863,-8.038619995117188,-11.431581497192383,-11.201864242553711,-9.481964111328125,-9.481964111328125,-8.739242553710938,-9.455376625061035,-10.657781600952148,-10.657781600952148,-9.030193328857422,-10.60793685913086,-8.046941757202148,-15.145164489746094
7618,-9.094300270080566,-9.4300537109375,-14.214448928833008,-16.767601013183594,-9.68009090423584,-9.68009090423584,-9.361974716186523,-10.233792304992676,-11.784043312072754,-11.784043312072754,-10.556010246276855,-12.896661758422852,-8.3447265625,-16.3363037109375
7619,-8.05473804473877,-8.130600929260254,-11.615543365478516,-11.569788932800293,-9.289300918579102,-9.289300918579102,-9.265291213989258,-10.112936019897461,-10.423545837402344,-10.423545837402344,-9.11624526977539,-10.737014770507812,-8.412418365478516,-16.607072830200195
7620,-7.486967086791992,-7.434103488922119,-9.29306697845459,-8.108951568603516,-8.65195369720459,-8.65195369720459,-8.154460906982422,-8.610410690307617,-9.444459915161133,-9.444459915161133,-8.27390193939209,-9.073634147644043,-6.782099723815918,-8.433950424194336
7621,-9.000350952148438,-9.416707038879395,-10.317251205444336,-12.030740737915039,-9.499592781066895,-9.499592781066895,-9.071329116821289,-10.136870384216309,-11.907512664794922,-11.907512664794922,-8.698568344116211,-10.110499382019043,-8.924954414367676,-11.407960891723633
7622,-8.28072738647461,-8.457208633422852,-8.878003120422363,-9.152244567871094,-8.664752960205078,-8.664752960205078,-8.622121810913086,-9.53792667388916,-10.906474113464355,-10.906474113464355,-8.015287399291992,-9.085577964782715,-8.552367210388184,-10.290197372436523
7623,-8.766573905944824,-9.10500431060791,-9.849696159362793,-11.095630645751953,-8.354005813598633,-8.354005813598633,-8.27122974395752,-9.07007122039795,-11.327454566955566,-11.327454566955566,-8.895960807800293,-10.406587600708008,-8.098010063171387,-8.927124977111816
7624,-8.530911445617676,-8.725818634033203,-9.095885276794434,-9.34194564819336,-8.043079376220703,-8.043079376220703,-8.088090896606445,-8.641436576843262,-9.950281143188477,-9.950281143188477,-8.806062698364258,-9.783181190490723,-8.936699867248535,-10.189948081970215
7625,-7.5161004066467285,-7.457304000854492,-7.404531955718994,-6.804917335510254,-7.338820457458496,-7.338820457458496,-7.708176612854004,-8.166543006896973,-9.122703552246094,-9.122703552246094,-7.141907691955566,-7.564308166503906,-6.571100234985352,-5.458749294281006
7626,-9.659423828125,-10.29547119140625,-11.635396957397461,-14.667031288146973,-9.903332710266113,-9.903332710266113,-9.648567199707031,-10.906521797180176,-12.706311225891113,-12.706311225891113,-9.191006660461426,-10.849157333374023,-9.589394569396973,-13.40128231048584
7627,-9.137484550476074,-9.5995512008667,-10.591516494750977,-12.579272270202637,-9.111676216125488,-9.111676216125488,-8.57290267944336,-9.47230052947998,-12.040245056152344,-12.040245056152344,-9.088231086730957,-10.69499397277832,-9.054963111877441,-11.797985076904297
7628,-9.675567626953125,-10.316995620727539,-11.667683601379395,-14.731605529785156,-9.542129516601562,-9.542129516601562,-9.034114837646484,-10.087250709533691,-13.303290367126465,-13.303290367126465,-9.91706371307373,-11.938241958618164,-9.243809700012207,-12.364524841308594
7629,-9.27152156829834,-9.778267860412598,-10.85959243774414,-13.115422248840332,-9.333579063415527,-9.333579063415527,-9.076780319213867,-10.14413833618164,-12.667823791503906,-12.667823791503906,-9.19151782989502,-10.849923133850098,-9.71053409576416,-13.764699935913086
7630,-7.6739702224731445,-7.654641151428223,-7.6676483154296875,-7.199592113494873,-7.9695940017700195,-7.9695940017700195,-7.437464714050293,-7.828153610229492,-9.771293640136719,-9.771293640136719,-6.874070644378662,-7.2071919441223145,-6.664051532745361,-5.644651412963867
7631,-9.173860549926758,-9.648053169250488,-10.664270401000977,-12.778135299682617,-9.515440940856934,-9.515440940856934,-9.090221405029297,-10.16205883026123,-12.061420440673828,-12.061420440673828,-9.49063777923584,-11.298603057861328,-8.924954414367676,-11.407960891723633
7632,-8.384788513183594,-8.595955848693848,-9.086125373840332,-9.621846199035645,-8.872750282287598,-8.872750282287598,-8.639240264892578,-9.560751914978027,-11.193177223205566,-11.193177223205566,-8.515843391418457,-9.83641242980957,-8.552367210388184,-10.290197372436523
7633,-8.822050094604492,-9.178972244262695,-9.960649490356445,-11.370893478393555,-8.634769439697266,-8.634769439697266,-8.402121543884277,-9.244592666625977,-11.675087928771973,-11.675087928771973,-9.251012802124023,-10.939166069030762,-8.098010063171387,-8.927124977111816
7634,-8.55142593383789,-8.751461029052734,-9.130074501037598,-9.419909477233887,-7.992520809173584,-7.992520809173584,-8.030126571655273,-8.568981170654297,-10.057294845581055,-10.057294845581055,-9.635221481323242,-10.888726234436035,-8.936699867248535,-10.189948081970215
7635,-7.562856197357178,-7.515748977661133,-7.482458591461182,-6.948486328125,-7.680930137634277,-7.680930137634277,-7.87531042098999,-8.375460624694824,-9.762674331665039,-9.762674331665039,-7.378279209136963,-7.879470348358154,-6.571100234985352,-5.458749294281006
7636,-10.048197746276855,-10.813835144042969,-12.412942886352539,-16.275482177734375,-10.212589263916016,-10.212589263916016,-9.834611892700195,-11.154580116271973,-13.405150413513184,-13.405150413513184,-10.32028865814209,-12.543079376220703,-9.589394569396973,-13.40128231048584
7637,-9.15538215637207,-9.623414993286133,-10.627313613891602,-12.704221725463867,-9.405847549438477,-9.405847549438477,-8.797711372375488,-9.772045135498047,-12.0676908493042,-12.0676908493042,-9.469273567199707,-11.266557693481445,-9.054963111877441,-11.797985076904297
7638,-9.831559181213379,-10.524983406066895,-11.979665756225586,-15.408927917480469,-9.648731231689453,-9.648731231689453,-9.101065635681152,-10.176518440246582,-13.335553169250488,-13.335553169250488,-10.488964080810547,-12.796092987060547,-9.243809700012207,-12.364524841308594
7639,-9.104573249816895,-9.555668830871582,-10.525694847106934,-12.500985145568848,-9.547316551208496,-9.547316551208496,-9.08888053894043,-10.160270690917969,-12.2536039352417,-12.2536039352417,-9.343608856201172,-11.078060150146484,-9.71053409576416,-13.764699935913086
7640,-7.767236232757568,-7.771224498748779,-7.823093414306641,-7.459437370300293,-8.098886489868164,-8.098886489868164,-7.661596775054932,-8.108320236206055,-9.870098114013672,-9.870098114013672,-7.353024482727051,-7.845797061920166,-6.664051532745361,-5.644651412963867
7641,-9.320960998535156,-9.84418773651123,-10.958471298217773,-11.243619918823242,-10.530890464782715,-10.530890464782715,-9.25131607055664,-10.376852989196777,-12.92127513885498,-12.92127513885498,-9.426980018615723,-11.203117370605469,-8.924954414367676,-11.407960891723633
7642,-8.479000091552734,-8.721571922302246,-9.274547576904297,-7.875772476196289,-9.785426139831543,-9.785426139831543,-8.743987083435059,-9.700413703918457,-11.962352752685547,-11.962352752685547,-8.18085765838623,-9.333932876586914,-8.552367210388184,-10.290197372436523
7643,-9.268089294433594,-9.77369213104248,-10.852727890014648,-11.032132148742676,-9.357550621032715,-9.357550621032715,-8.338179588317871,-9.159337997436523,-12.963017463684082,-12.963017463684082,-9.389851570129395,-11.147424697875977,-8.098010063171387,-8.927124977111816
7644,-8.69534969329834,-8.931365966796875,-9.369948387145996,-8.71826171875,-8.718645095825195,-8.718645095825195,-8.168220520019531,-8.741599082946777,-10.680910110473633,-10.680910110473633,-9.588229179382324,-10.826069831848145,-8.936699867248535,-10.189948081970215
7645,-8.332818031311035,-8.478200912475586,-8.765727996826172,-7.8119306564331055,-8.355390548706055,-8.355390548706055,-7.701197624206543,-8.157820701599121,-10.397748947143555,-10.397748947143555,-7.948860168457031,-8.640244483947754,-6.571100234985352,-5.458749294281006
