idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
12484,-6.6776628494262695,-6.945881366729736,-7.554950714111328,-7.842966079711914,-7.485504150390625,-7.485504150390625,-7.16190242767334,-7.499298095703125,-7.487865447998047,-7.487865447998047,-6.943356513977051,-7.6577630043029785,-6.811453342437744,-8.461860656738281
12485,-5.693159103393555,-5.804786205291748,-5.1204938888549805,-4.501018047332764,-6.535327434539795,-6.535327434539795,-6.3868021965026855,-6.585135459899902,-6.303357124328613,-6.303357124328613,-4.991418361663818,-5.039237976074219,-5.9724345207214355,-5.674341678619385
12486,-6.753381252288818,-7.078922271728516,-8.258607864379883,-8.20945930480957,-7.595668792724609,-7.595668792724609,-7.0083088874816895,-7.376337051391602,-7.740549087524414,-7.740549087524414,-7.76031494140625,-9.24040412902832,-6.620237350463867,-8.964973449707031
12487,-6.458263397216797,-6.695139408111572,-6.969886302947998,-6.30095100402832,-6.750785827636719,-6.750785827636719,-6.440781116485596,-6.675158977508545,-7.216957092285156,-7.216957092285156,-6.646270751953125,-7.261648654937744,-6.020942687988281,-5.695072174072266
12488,-6.748044013977051,-6.964478969573975,-7.3447980880737305,-7.104059219360352,-7.108336448669434,-7.108336448669434,-6.776419639587402,-6.996006011962891,-7.307668685913086,-7.307668685913086,-6.828597545623779,-7.234288692474365,-6.510549068450928,-6.959622383117676
12489,-7.167718887329102,-7.50594425201416,-8.86176586151123,-9.13877010345459,-7.532456398010254,-7.532456398010254,-7.153740882873535,-7.4899702072143555,-7.879459381103516,-7.879459381103516,-7.523138523101807,-8.430805206298828,-6.811453342437744,-8.461860656738281
12490,-6.149532318115234,-6.318206787109375,-6.147335529327393,-5.427195072174072,-6.66525936126709,-6.66525936126709,-6.4412994384765625,-6.646444797515869,-6.704643249511719,-6.704643249511719,-5.435483455657959,-5.594320297241211,-5.9724345207214355,-5.674341678619385
12491,-6.964306354522705,-7.325000762939453,-8.996845245361328,-10.040307998657227,-8.015190124511719,-8.015190124511719,-7.015945911407471,-7.385247707366943,-7.997016906738281,-7.997016906738281,-8.06518268585205,-9.69770622253418,-6.620237350463867,-8.964973449707031
12492,-6.503889560699463,-6.747282981872559,-7.091555118560791,-6.660640716552734,-7.1177778244018555,-7.1177778244018555,-6.44338321685791,-6.6781325340271,-7.281059265136719,-7.281059265136719,-7.084376811981201,-7.845789432525635,-6.020942687988281,-5.695072174072266
12493,-6.912671089172363,-7.147396564483643,-7.674050331115723,-7.604216575622559,-7.308908939361572,-7.308908939361572,-6.725042819976807,-6.9389214515686035,-7.514128684997559,-7.514128684997559,-7.245206356048584,-7.734219551086426,-6.510549068450928,-6.959622383117676
12494,-7.256560802459717,-7.607478618621826,-9.098677635192871,-9.67132568359375,-8.043493270874023,-8.043493270874023,-7.284858226776123,-7.6398186683654785,-8.024815559387207,-8.024815559387207,-7.963477611541748,-9.017924308776855,-6.811453342437744,-8.461860656738281
12495,-6.05389404296875,-6.210613250732422,-5.932147979736328,-5.258403301239014,-6.978550910949707,-6.978550910949707,-6.425046920776367,-6.628159999847412,-6.678255081176758,-6.678255081176758,-5.3282976150512695,-5.4603376388549805,-5.9724345207214355,-5.674341678619385
12496,-7.354974746704102,-7.719950199127197,-6.861608505249023,-7.303380966186523,-9.323712348937988,-9.323712348937988,-8.465577125549316,-8.989211082458496,-8.975570678710938,-8.975570678710938,-7.157716751098633,-8.336505889892578,-7.736100196838379,-9.03612995147705
12497,-7.020848274230957,-7.298437118530273,-6.023685932159424,-5.825611591339111,-8.423465728759766,-8.423465728759766,-7.770011901855469,-8.14124584197998,-8.430171966552734,-8.430171966552734,-6.486125469207764,-7.048121929168701,-7.132789611816406,-5.972871780395508
12498,-7.026193618774414,-7.2487993240356445,-6.4343109130859375,-6.437930583953857,-8.332676887512207,-8.332676887512207,-7.755910873413086,-8.051487922668457,-8.225380897521973,-8.225380897521973,-6.538785934448242,-6.8865156173706055,-7.396985054016113,-7.213318824768066
12499,-7.463613510131836,-7.796548843383789,-7.351984024047852,-7.818058013916016,-9.143501281738281,-9.143501281738281,-8.512737274169922,-8.976811408996582,-8.922821998596191,-8.922821998596191,-6.943356513977051,-7.6577630043029785,-7.955554962158203,-9.263933181762695
12500,-6.4592604637146,-6.6436076164245605,-4.8690080642700195,-4.352065563201904,-8.138429641723633,-8.138429641723633,-7.523953437805176,-7.82659912109375,-7.763128280639648,-7.763128280639648,-4.991418361663818,-5.039237976074219,-7.06062650680542,-6.1430230140686035
12501,-7.695797920227051,-8.109463691711426,-8.22490119934082,-8.507813453674316,-9.534669876098633,-9.534669876098633,-8.537205696105957,-9.071072578430176,-9.23332405090332,-9.23332405090332,-7.76031494140625,-9.24040412902832,-7.736100196838379,-9.03612995147705
12502,-7.280458450317383,-7.590498447418213,-6.802515506744385,-6.232779026031494,-8.498064041137695,-8.498064041137695,-7.790666580200195,-8.164483070373535,-8.647074699401855,-8.647074699401855,-6.646270751953125,-7.261648654937744,-7.132789611816406,-5.972871780395508
12503,-7.173553943634033,-7.410895347595215,-6.7585039138793945,-6.462632179260254,-8.463932037353516,-8.463932037353516,-7.836822986602783,-8.14049243927002,-8.413957595825195,-8.413957595825195,-6.828597545623779,-7.234288692474365,-7.396985054016113,-7.213318824768066
12504,-7.869832515716553,-8.253543853759766,-8.570636749267578,-8.884961128234863,-9.368236541748047,-9.368236541748047,-8.589022636413574,-9.062633514404297,-9.266061782836914,-9.266061782836914,-7.523138523101807,-8.430805206298828,-7.955554962158203,-9.263933181762695
12505,-6.782855033874512,-7.003156661987305,-5.677992343902588,-4.9233269691467285,-8.357303619384766,-8.357303619384766,-7.6359663009643555,-7.951058387756348,-8.012858390808105,-8.012858390808105,-5.435483455657959,-5.594320297241211,-7.06062650680542,-6.1430230140686035
12506,-8.309660911560059,-8.811020851135254,-10.680354118347168,-11.3801851272583,-9.325217247009277,-9.325217247009277,-8.155435562133789,-8.634763717651367,-9.876158714294434,-9.876158714294434,-8.06518268585205,-9.69770622253418,-7.736100196838379,-9.03612995147705
12507,-7.649932861328125,-8.006156921386719,-7.910939693450928,-6.876147747039795,-8.428078651428223,-8.428078651428223,-7.505126953125,-7.843250751495361,-8.98840618133545,-8.98840618133545,-7.084376811981201,-7.845789432525635,-7.132789611816406,-5.972871780395508
12508,-7.634418964385986,-7.9178466796875,-7.772406578063965,-7.220376968383789,-8.312723159790039,-8.312723159790039,-7.558486461639404,-7.834320068359375,-8.755626678466797,-8.755626678466797,-7.245206356048584,-7.734219551086426,-7.396985054016113,-7.213318824768066
12509,-8.185970306396484,-8.609199523925781,-9.519052505493164,-9.288317680358887,-9.37311840057373,-9.37311840057373,-8.334114074707031,-8.775860786437988,-9.55920124053955,-9.55920124053955,-7.963477611541748,-9.017924308776855,-7.955554962158203,-9.263933181762695
12510,-6.996768951416016,-7.240838050842285,-6.212777614593506,-4.956862926483154,-8.262018203735352,-8.262018203735352,-7.368599891662598,-7.653984069824219,-8.193410873413086,-8.193410873413086,-5.3282976150512695,-5.4603376388549805,-7.06062650680542,-6.1430230140686035
12511,-8.052549362182617,-8.242546081542969,-7.851261138916016,-7.524188041687012,-8.692341804504395,-8.692341804504395,-8.229615211486816,-8.889369010925293,-8.12586498260498,-8.12586498260498,-7.17182731628418,-8.622194290161133,-8.489907264709473,-10.27411937713623
12512,-7.574748516082764,-7.669345378875732,-6.64422082901001,-5.877164840698242,-7.761390686035156,-7.761390686035156,-7.461923122406006,-7.917755603790283,-7.627727031707764,-7.627727031707764,-6.294301986694336,-6.968704700469971,-7.498626708984375,-5.912530422210693
12513,-7.592062950134277,-7.667562007904053,-7.051060676574707,-6.769242286682129,-7.5234551429748535,-7.5234551429748535,-7.477444648742676,-7.833706378936768,-7.403785705566406,-7.403785705566406,-6.3734283447265625,-6.7938947677612305,-7.3740997314453125,-6.425391674041748
12514,-7.885555267333984,-8.024553298950195,-7.473039150238037,-7.12039041519165,-8.599553108215332,-8.599553108215332,-8.166838645935059,-8.723373413085938,-7.947303295135498,-7.947303295135498,-6.990220069885254,-7.896595001220703,-8.57346248626709,-9.674455642700195
12515,-6.816790580749512,-6.804818153381348,-5.171447277069092,-4.169151782989502,-7.471373081207275,-7.471373081207275,-7.215555191040039,-7.58361291885376,-6.740960597991943,-6.740960597991943,-4.928639888763428,-5.093026638031006,-7.312298774719238,-5.944355487823486
12516,-8.316407203674316,-8.550379753112793,-8.774759292602539,-8.662347793579102,-8.80533218383789,-8.80533218383789,-8.229372024536133,-8.889086723327637,-8.553216934204102,-8.553216934204102,-7.553660869598389,-9.194944381713867,-8.489907264709473,-10.27411937713623
12517,-7.738747596740723,-7.8567728996276855,-7.0815510749816895,-6.178741455078125,-7.647345542907715,-7.647345542907715,-7.285453796386719,-7.7160773277282715,-7.971332550048828,-7.971332550048828,-6.498382091522217,-7.240810871124268,-7.498626708984375,-5.912530422210693
12518,-7.714438438415527,-7.803535461425781,-7.295812129974365,-6.89797306060791,-7.51796293258667,-7.51796293258667,-7.432065486907959,-7.783285140991211,-7.710721492767334,-7.710721492767334,-6.595465183258057,-7.060339450836182,-7.3740997314453125,-6.425391674041748
12519,-8.240508079528809,-8.43021297454834,-8.419577598571777,-8.18578052520752,-8.622522354125977,-8.622522354125977,-8.110148429870605,-8.658585548400879,-8.52717113494873,-8.52717113494873,-7.455960750579834,-8.517582893371582,-8.57346248626709,-9.674455642700195
12520,-7.18096399307251,-7.214513301849365,-5.990837097167969,-5.025391578674316,-7.574295520782471,-7.574295520782471,-7.20128059387207,-7.567553520202637,-7.231966018676758,-7.231966018676758,-5.190781593322754,-5.420702934265137,-7.312298774719238,-5.944355487823486
12521,-8.650391578674316,-8.940028190612793,-9.943706512451172,-9.685821533203125,-8.569354057312012,-8.569354057312012,-8.068807601928711,-8.701759338378906,-8.874398231506348,-8.874398231506348,-7.837571620941162,-9.620809555053711,-8.489907264709473,-10.27411937713623
12522,-7.978961944580078,-8.131302833557129,-7.7221221923828125,-6.482388019561768,-7.476624488830566,-7.476624488830566,-7.119945526123047,-7.5269246101379395,-8.185728073120117,-8.185728073120117,-6.830809593200684,-7.684047698974609,-7.498626708984375,-5.912530422210693
12523,-8.01699447631836,-8.139707565307617,-7.900923252105713,-7.325756072998047,-7.325883865356445,-7.325883865356445,-7.267666816711426,-7.600619792938232,-7.954596519470215,-7.954596519470215,-6.877702236175537,-7.399023532867432,-7.3740997314453125,-6.425391674041748
12524,-8.621061325073242,-8.865130424499512,-9.43438720703125,-9.050785064697266,-8.646855354309082,-8.646855354309082,-8.118104934692383,-8.667677879333496,-8.911334991455078,-8.911334991455078,-8.203926086425781,-9.514869689941406,-8.57346248626709,-9.674455642700195
12525,-7.257041931152344,-7.300100803375244,-6.162012100219727,-4.815485954284668,-7.342718601226807,-7.342718601226807,-7.052618026733398,-7.400308609008789,-7.280823230743408,-7.280823230743408,-5.080915927886963,-5.283371448516846,-7.312298774719238,-5.944355487823486
12526,-8.228292465209961,-8.666866302490234,-9.882457733154297,-10.403799057006836,-10.63125228881836,-10.63125228881836,-8.729767799377441,-10.21599292755127,-10.874556541442871,-10.874556541442871,-7.17182731628418,-8.622194290161133,-9.134040832519531,-14.25386905670166
12527,-6.913633823394775,-6.9138994216918945,-7.1399712562561035,-6.029398441314697,-8.031105041503906,-8.031105041503906,-7.328183174133301,-8.092455863952637,-8.626077651977539,-8.626077651977539,-6.294301986694336,-6.968704700469971,-6.633380889892578,-6.692634105682373
12528,-6.86885929107666,-6.861574172973633,-6.986751556396484,-6.393161296844482,-7.404165744781494,-7.404165744781494,-7.027157306671143,-7.486501693725586,-7.820140838623047,-7.820140838623047,-6.3734283447265625,-6.7938947677612305,-6.547598361968994,-6.534334182739258
12529,-7.735835075378418,-7.941652297973633,-8.510308265686035,-8.084904670715332,-9.256118774414062,-9.256118774414062,-8.217218399047852,-9.20374870300293,-9.555839538574219,-9.555839538574219,-6.990220069885254,-7.896595001220703,-8.200324058532715,-9.826520919799805
12530,-6.086216449737549,-5.920945644378662,-5.84226131439209,-4.669310092926025,-6.947680473327637,-6.947680473327637,-6.434825420379639,-6.8675713539123535,-7.2725396156311035,-7.2725396156311035,-4.928639888763428,-5.093026638031006,-5.803195476531982,-5.289240837097168
12531,-8.546037673950195,-9.09052562713623,-10.51794719696045,-11.698358535766602,-11.055511474609375,-11.055511474609375,-9.055577278137207,-10.650405883789062,-11.171591758728027,-11.171591758728027,-7.553660869598389,-9.194944381713867,-9.134040832519531,-14.25386905670166
12532,-7.12237548828125,-7.174826622009277,-7.487874507904053,-6.563043594360352,-8.172086715698242,-8.172086715698242,-7.417356967926025,-8.203922271728516,-8.828471183776855,-8.828471183776855,-6.498382091522217,-7.240810871124268,-6.633380889892578,-6.692634105682373
12533,-6.9663190841674805,-6.975276947021484,-7.123196601867676,-6.569611549377441,-7.36834716796875,-7.36834716796875,-7.017603874206543,-7.475355625152588,-7.858466625213623,-7.858466625213623,-6.595465183258057,-7.060339450836182,-6.547598361968994,-6.534334182739258
12534,-8.19455623626709,-8.515052795410156,-9.274842262268066,-9.24349594116211,-9.478974342346191,-9.478974342346191,-8.406593322753906,-9.440468788146973,-9.900639533996582,-9.900639533996582,-7.455960750579834,-8.517582893371582,-8.200324058532715,-9.826520919799805
12535,-6.360940456390381,-6.250615119934082,-6.254347801208496,-5.226617336273193,-7.2378106117248535,-7.2378106117248535,-6.641205310821533,-7.115228176116943,-7.507457733154297,-7.507457733154297,-5.190781593322754,-5.420702934265137,-5.803195476531982,-5.289240837097168
12536,-8.224597930908203,-8.661940574645996,-9.875068664550781,-11.603882789611816,-11.063094139099121,-11.063094139099121,-8.84605598449707,-10.371044158935547,-10.89328384399414,-10.89328384399414,-7.837571620941162,-9.620809555053711,-9.134040832519531,-14.25386905670166
12537,-6.969276428222656,-6.983452796936035,-7.2327094078063965,-6.775937557220459,-8.192683219909668,-8.192683219909668,-7.196873664855957,-7.928318500518799,-8.605422019958496,-8.605422019958496,-6.830809593200684,-7.684047698974609,-6.633380889892578,-6.692634105682373
12538,-7.121878147125244,-7.156762599945068,-7.340978145599365,-7.139659404754639,-7.365808963775635,-7.365808963775635,-6.859714984893799,-7.291152477264404,-8.026345252990723,-8.026345252990723,-6.877702236175537,-7.399023532867432,-6.547598361968994,-6.534334182739258
12539,-8.392335891723633,-8.762276649475098,-9.604474067687988,-10.333584785461426,-9.702539443969727,-9.702539443969727,-8.356689453125,-9.37808895111084,-10.218501091003418,-10.218501091003418,-8.203926086425781,-9.514869689941406,-8.200324058532715,-9.826520919799805
12540,-6.075449466705322,-5.90802526473999,-5.82611083984375,-5.052730083465576,-7.235827445983887,-7.235827445983887,-6.412196636199951,-6.840417385101318,-7.216226100921631,-7.216226100921631,-5.080915927886963,-5.283371448516846,-5.803195476531982,-5.289240837097168
12541,-6.9740753173828125,-6.9894514083862305,-9.073286056518555,-6.811936378479004,-7.7798004150390625,-7.7798004150390625,-7.0059709548950195,-7.689690113067627,-8.097333908081055,-8.097333908081055,-7.17182731628418,-8.622194290161133,-6.794511318206787,-10.454240798950195
12542,-6.830932140350342,-6.81460428237915,-8.087261199951172,-6.4635748863220215,-7.06536865234375,-7.06536865234375,-6.772339344024658,-7.272589206695557,-7.5758867263793945,-7.5758867263793945,-6.294301986694336,-6.968704700469971,-6.320630073547363,-7.439672946929932
12543,-6.651078224182129,-6.613722801208496,-7.296964168548584,-6.2875471115112305,-6.986845970153809,-6.986845970153809,-6.587153434753418,-6.918018817901611,-7.2982964515686035,-7.2982964515686035,-6.3734283447265625,-6.7938947677612305,-6.376715660095215,-6.97830057144165
12544,-7.180330753326416,-7.233881950378418,-8.786059379577637,-7.5117716789245605,-8.292871475219727,-8.292871475219727,-7.4749064445495605,-8.115669250488281,-8.177877426147461,-8.177877426147461,-6.990220069885254,-7.896595001220703,-7.543460845947266,-10.496749877929688
12545,-5.934211254119873,-5.771151065826416,-6.203917980194092,-4.493678569793701,-6.908456325531006,-6.908456325531006,-6.5147786140441895,-6.888726711273193,-6.514392852783203,-6.514392852783203,-4.928639888763428,-5.093026638031006,-6.30131196975708,-7.0280232429504395
12546,-7.375666618347168,-7.491440773010254,-10.077264785766602,-7.9344482421875,-8.194507598876953,-8.194507598876953,-7.1892290115356445,-7.918763160705566,-8.591341018676758,-8.591341018676758,-7.553660869598389,-9.194944381713867,-6.794511318206787,-10.454240798950195
12547,-7.040473937988281,-7.066053867340088,-8.506345748901367,-6.649477958679199,-7.194363594055176,-7.194363594055176,-6.8215484619140625,-7.331639289855957,-7.811347961425781,-7.811347961425781,-6.498382568359375,-7.2408127784729,-6.320630073547363,-7.439672946929932
12548,-6.830989837646484,-6.8193359375,-7.584822654724121,-6.426008701324463,-7.0670576095581055,-7.0670576095581055,-6.611047744750977,-6.945327281951904,-7.476986885070801,-7.476986885070801,-6.595465183258057,-7.06033992767334,-6.376715660095215,-6.97830057144165
12549,-7.582374095916748,-7.716334342956543,-9.590145111083984,-8.275177955627441,-8.476051330566406,-8.476051330566406,-7.558824062347412,-8.21636962890625,-8.539596557617188,-8.539596557617188,-7.455960750579834,-8.517582893371582,-7.543460845947266,-10.496749877929688
12550,-6.484920501708984,-6.413645267486572,-7.167658805847168,-5.483519077301025,-7.168468952178955,-7.168468952178955,-6.670478820800781,-7.070377349853516,-7.063604831695557,-7.063604831695557,-5.190781593322754,-5.420703887939453,-6.30131196975708,-7.0280232429504395
12551,-7.443018913269043,-7.575631618499756,-10.245646476745605,-7.671905517578125,-8.343151092529297,-8.343151092529297,-7.06960916519165,-7.769237995147705,-8.841304779052734,-8.841304779052734,-7.837571620941162,-9.620811462402344,-6.794511318206787,-10.454240798950195
12552,-7.089900970458984,-7.125367641448975,-8.605201721191406,-6.498108863830566,-7.422529697418213,-7.422529697418213,-6.744608402252197,-7.239312648773193,-7.966832160949707,-7.966832160949707,-6.830809593200684,-7.684047698974609,-6.320630073547363,-7.439672946929932
12553,-6.927275657653809,-6.929376125335693,-7.7388811111450195,-6.468753814697266,-7.173234462738037,-7.173234462738037,-6.553821563720703,-6.8799262046813965,-7.626759052276611,-7.626759052276611,-6.877702713012695,-7.399024963378906,-6.376715660095215,-6.97830057144165
12554,-7.8026909828186035,-7.980714321136475,-10.030779838562012,-8.636476516723633,-8.808038711547852,-8.808038711547852,-7.592807769775391,-8.25715160369873,-8.983487129211426,-8.983487129211426,-8.203926086425781,-9.51486873626709,-7.543460845947266,-10.496749877929688
12555,-6.3653564453125,-6.2741546630859375,-6.958423137664795,-5.004768371582031,-7.275000095367432,-7.275000095367432,-6.5358757972717285,-6.913339614868164,-7.121501922607422,-7.121501922607422,-5.080916404724121,-5.283371925354004,-6.30131196975708,-7.0280232429504395
12556,-5.487243175506592,-5.689935207366943,-6.741811752319336,-6.616919040679932,-6.51758337020874,-6.51758337020874,-6.064978122711182,-6.363958835601807,-5.851587772369385,-5.851587772369385,-7.171825885772705,-8.6221923828125,-5.6077117919921875,-8.71919059753418
12557,-5.53696870803833,-5.717807769775391,-6.456223964691162,-6.250983238220215,-5.926620006561279,-5.926620006561279,-5.618854522705078,-5.811392307281494,-5.840850830078125,-5.840850830078125,-6.2943010330200195,-6.968702793121338,-5.224134922027588,-5.820931434631348
12558,-5.985627174377441,-6.176131248474121,-6.985838890075684,-7.015622615814209,-6.602128028869629,-6.602128028869629,-6.353294372558594,-6.584650039672852,-6.137961387634277,-6.137961387634277,-6.3734283447265625,-6.793895721435547,-6.070199012756348,-7.426177024841309
12559,-5.880418300628662,-6.110321521759033,-7.372089385986328,-7.624782085418701,-6.875781059265137,-6.875781059265137,-6.382561683654785,-6.684199810028076,-6.300015926361084,-6.300015926361084,-6.9902191162109375,-7.896595001220703,-6.267123699188232,-9.471393585205078
12560,-4.852828502655029,-4.925545692443848,-4.687094211578369,-3.9605579376220703,-5.823080062866211,-5.823080062866211,-5.583225250244141,-5.747241973876953,-5.143045425415039,-5.143045425415039,-4.928639888763428,-5.093026638031006,-5.239387512207031,-5.6626739501953125
12561,-5.905673980712891,-6.178104400634766,-8.206319808959961,-7.617171287536621,-6.731651782989502,-6.731651782989502,-6.186844825744629,-6.506137371063232,-6.259059906005859,-6.259059906005859,-7.553660869598389,-9.194944381713867,-5.6077117919921875,-8.71919059753418
12562,-5.809626579284668,-6.029416084289551,-7.183310031890869,-6.377231597900391,-5.99296236038208,-5.99296236038208,-5.653924465179443,-5.851471424102783,-6.098369121551514,-6.098369121551514,-6.498382568359375,-7.2408127784729,-5.224134922027588,-5.820931434631348
12563,-6.217576026916504,-6.433852195739746,-7.44973611831665,-7.113303184509277,-6.6573100090026855,-6.6573100090026855,-6.3901262283325195,-6.625574588775635,-6.38615608215332,-6.38615608215332,-6.595465183258057,-7.06033992767334,-6.070199012756348,-7.426177024841309
12564,-6.392465114593506,-6.6955180168151855,-8.737547874450684,-8.708587646484375,-7.106861114501953,-7.106861114501953,-6.49275541305542,-6.810135841369629,-6.858883380889893,-6.858883380889893,-7.455960750579834,-8.517582893371582,-6.267123699188232,-9.471393585205078
12565,-5.387963771820068,-5.5275726318359375,-5.891147613525391,-4.923041343688965,-5.999195575714111,-5.999195575714111,-5.694906234741211,-5.872882843017578,-5.64599084854126,-5.64599084854126,-5.190781593322754,-5.420703887939453,-5.239387512207031,-5.6626739501953125
12566,-6.190969944000244,-6.510950088500977,-9.204856872558594,-8.516676902770996,-6.812833309173584,-6.812833309173584,-6.3543291091918945,-6.701535701751709,-6.675179958343506,-6.675179958343506,-7.837571620941162,-9.620811462402344,-5.6077117919921875,-8.71919059753418
12567,-6.02064323425293,-6.270577907562256,-7.746020793914795,-6.672512054443359,-6.237502574920654,-6.237502574920654,-5.852653980255127,-6.078591346740723,-6.283214092254639,-6.283214092254639,-6.830809593200684,-7.684047698974609,-5.224134922027588,-5.820931434631348
12568,-6.420489311218262,-6.659311771392822,-7.855563163757324,-7.346194267272949,-6.789525508880615,-6.789525508880615,-6.529984951019287,-6.780972957611084,-6.515111923217773,-6.515111923217773,-6.877702713012695,-7.399024963378906,-6.070199012756348,-7.426177024841309
12569,-6.636061668395996,-6.973914623260498,-9.387137413024902,-9.134187698364258,-7.362165927886963,-7.362165927886963,-6.740554332733154,-7.093334674835205,-7.17862606048584,-7.17862606048584,-8.203926086425781,-9.51486873626709,-6.267123699188232,-9.471393585205078
12570,-5.446719646453857,-5.593672752380371,-6.023349285125732,-4.733453273773193,-6.074294090270996,-6.074294090270996,-5.774806022644043,-5.962770462036133,-5.7716779708862305,-5.7716779708862305,-5.080916404724121,-5.283371925354004,-5.239387512207031,-5.6626739501953125
12571,-6.461708068847656,-7.00936222076416,-6.812892436981201,-6.325217247009277,-7.828230381011963,-7.828230381011963,-7.283407688140869,-8.036486625671387,-7.415126800537109,-7.415126800537109,-7.171825885772705,-8.6221923828125,-7.141879081726074,-9.884760856628418
12572,-6.4578375816345215,-6.895186424255371,-6.688089847564697,-6.381850719451904,-6.956883430480957,-6.956883430480957,-6.782768249511719,-7.285104274749756,-7.138657569885254,-7.138657569885254,-6.2943010330200195,-6.968702793121338,-6.496065616607666,-6.898785591125488
12573,-6.492966651916504,-6.8103766441345215,-6.652195930480957,-6.490102767944336,-7.275345325469971,-7.275345325469971,-6.9687275886535645,-7.354104042053223,-7.120082855224609,-7.120082855224609,-6.3734283447265625,-6.793895721435547,-6.84293794631958,-7.3044538497924805
12574,-6.869919300079346,-7.389685153961182,-7.512254238128662,-7.618097305297852,-8.118864059448242,-8.118864059448242,-7.5057692527771,-8.152704238891602,-7.81591272354126,-7.81591272354126,-6.9902191162109375,-7.896595001220703,-7.900670051574707,-10.410298347473145
12575,-5.642731189727783,-5.871337890625,-5.2040910720825195,-4.505265712738037,-6.30310583114624,-6.30310583114624,-6.22305965423584,-6.54838752746582,-6.1561055183410645,-6.1561055183410645,-4.928639888763428,-5.093026638031006,-5.984716892242432,-5.741849899291992
12576,-6.937713623046875,-7.604368686676025,-8.00290584564209,-7.397702693939209,-8.335482597351074,-8.335482597351074,-7.423796653747559,-8.211973190307617,-8.029458045959473,-8.029458045959473,-7.553660869598389,-9.194944381713867,-7.141879081726074,-9.884760856628418
12577,-6.829813480377197,-7.34155797958374,-7.432042598724365,-6.844008922576904,-7.125470161437988,-7.125470161437988,-6.774453639984131,-7.2751264572143555,-7.600488185882568,-7.600488185882568,-6.498382568359375,-7.2408127784729,-6.496065616607666,-6.898785591125488
12578,-6.80321741104126,-7.164950847625732,-7.148597717285156,-6.783720970153809,-7.358903408050537,-7.358903408050537,-6.905139446258545,-7.281431674957275,-7.522274494171143,-7.522274494171143,-6.595465183258057,-7.06033992767334,-6.84293794631958,-7.3044538497924805
12579,-7.352748870849609,-7.969080924987793,-8.477913856506348,-8.41281509399414,-8.44102668762207,-8.44102668762207,-7.540925979614258,-8.194891929626465,-8.293699264526367,-8.293699264526367,-7.455960750579834,-8.517582893371582,-7.900670051574707,-10.410298347473145
12580,-6.248722553253174,-6.578328609466553,-6.2645769119262695,-5.483399868011475,-6.650430202484131,-6.650430202484131,-6.298079013824463,-6.6359100341796875,-6.706145763397217,-6.706145763397217,-5.190781593322754,-5.420703887939453,-5.984716892242432,-5.741849899291992
12581,-7.148340702056885,-7.867652893066406,-8.529474258422852,-8.177220344543457,-8.466748237609863,-8.466748237609863,-7.45984411239624,-8.257031440734863,-8.525439262390137,-8.525439262390137,-7.837571620941162,-9.620811462402344,-7.141879081726074,-9.884760856628418
12582,-6.928318023681641,-7.4597625732421875,-7.629049777984619,-7.002710819244385,-7.447757720947266,-7.447757720947266,-6.862081527709961,-7.380279541015625,-7.751486778259277,-7.751486778259277,-6.830809593200684,-7.684047698974609,-6.496065616607666,-6.898785591125488
12583,-7.02328634262085,-7.416457176208496,-7.500707149505615,-7.155452728271484,-7.4007158279418945,-7.4007158279418945,-6.863759994506836,-7.234141826629639,-7.772335052490234,-7.772335052490234,-6.877702713012695,-7.399024963378906,-6.84293794631958,-7.3044538497924805
12584,-7.630544185638428,-8.302434921264648,-9.033503532409668,-9.109390258789062,-8.92126750946045,-8.92126750946045,-7.819239139556885,-8.528867721557617,-8.853716850280762,-8.853716850280762,-8.203926086425781,-9.51486873626709,-7.900670051574707,-10.410298347473145
12585,-6.060585975646973,-6.358835220336914,-5.935336589813232,-4.953205585479736,-6.890216827392578,-6.890216827392578,-6.433995246887207,-6.7944793701171875,-6.748325347900391,-6.748325347900391,-5.080916404724121,-5.283371925354004,-5.984716892242432,-5.741849899291992
12586,-8.112833976745605,-8.881181716918945,-7.165735244750977,-8.049318313598633,-9.825027465820312,-9.825027465820312,-8.955822944641113,-9.892768859863281,-8.865283012390137,-8.865283012390137,-7.171825885772705,-8.6221923828125,-8.93449592590332,-10.326949119567871
12587,-7.5119781494140625,-8.052124977111816,-6.07943868637085,-5.978081703186035,-8.20824146270752,-8.20824146270752,-7.612893581390381,-8.16986083984375,-8.029605865478516,-8.029605865478516,-6.2943010330200195,-6.968702793121338,-7.531198024749756,-5.4208292961120605
12588,-7.218597412109375,-7.587035655975342,-6.1243696212768555,-6.08492374420166,-8.22105598449707,-8.22105598449707,-7.8116455078125,-8.254215240478516,-7.578699588775635,-7.578699588775635,-6.3734283447265625,-6.793895721435547,-7.672533988952637,-6.758686065673828
12589,-8.135760307312012,-8.779871940612793,-7.534931182861328,-8.161321640014648,-9.522930145263672,-9.522930145263672,-9.00344181060791,-9.792166709899902,-8.50584888458252,-8.50584888458252,-6.9902191162109375,-7.896595001220703,-8.850493431091309,-9.378717422485352
