idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
9939,-8.834383010864258,-10.531464576721191,-9.046072006225586,-11.61490249633789,-11.533042907714844,-11.533042907714844,-11.005924224853516,-13.426852226257324,-12.155774116516113,-12.155774116516113,-8.5823392868042,-11.00193977355957,-10.422499656677246,-14.022106170654297
9940,-7.253926753997803,-8.131623268127441,-6.341413974761963,-6.273500919342041,-9.015094757080078,-9.015094757080078,-9.11282730102539,-10.455248832702637,-9.542989730834961,-9.542989730834961,-6.567166328430176,-7.508508205413818,-8.192591667175293,-7.762487888336182
9941,-10.052072525024414,-12.155049324035645,-11.481451034545898,-12.060120582580566,-11.740367889404297,-11.740367889404297,-11.070741653442383,-13.513275146484375,-13.064196586608887,-13.064196586608887,-10.033915519714355,-13.179302215576172,-9.990080833435059,-12.724849700927734
9942,-10.41024398803711,-12.632611274719238,-12.197793006896973,-13.492804527282715,-12.918502807617188,-12.918502807617188,-11.855409622192383,-14.55949878692627,-13.84904956817627,-13.84904956817627,-10.644732475280762,-14.095528602600098,-11.228487968444824,-16.44007110595703
9943,-9.273290634155273,-11.116673469543457,-9.923887252807617,-8.944993019104004,-11.962359428405762,-11.962359428405762,-11.310741424560547,-13.833274841308594,-12.600062370300293,-12.600062370300293,-8.99649715423584,-11.623174667358398,-10.292622566223145,-13.632475852966309
9944,-9.938729286193848,-12.003925323486328,-11.254764556884766,-11.6067476272583,-12.658988952636719,-12.658988952636719,-11.317378044128418,-13.842123985290527,-13.323412895202637,-13.323412895202637,-9.750539779663086,-12.754239082336426,-10.422499656677246,-14.022106170654297
9945,-8.021136283874512,-9.090635299682617,-7.620097637176514,-5.978754997253418,-10.125114440917969,-10.125114440917969,-9.654017448425293,-11.131736755371094,-9.977914810180664,-9.977914810180664,-7.471574783325195,-8.714385986328125,-8.192591667175293,-7.762487888336182
9946,-9.51322078704834,-10.140499114990234,-11.713018417358398,-12.710590362548828,-10.149555206298828,-10.149555206298828,-9.70656967163086,-11.197427749633789,-9.485212326049805,-9.485212326049805,-9.261544227600098,-12.020747184753418,-9.671265602111816,-14.544979095458984
9947,-9.809545516967773,-10.510904312133789,-12.453828811645508,-14.19221019744873,-10.799514770507812,-10.799514770507812,-10.493814468383789,-12.18148422241211,-10.124173164367676,-10.124173164367676,-9.646900177001953,-12.598780632019043,-10.335954666137695,-17.2037353515625
9948,-9.160484313964844,-9.699578285217285,-10.831174850463867,-10.946904182434082,-10.099081993103027,-10.099081993103027,-9.852059364318848,-11.379289627075195,-9.475604057312012,-9.475604057312012,-8.625208854675293,-11.066243171691895,-9.894262313842773,-15.43696403503418
9949,-9.036616325378418,-9.544743537902832,-10.521506309509277,-10.327566146850586,-10.049097061157227,-10.049097061157227,-9.473142623901367,-10.905643463134766,-9.713415145874023,-9.713415145874023,-8.527959823608398,-10.920370101928711,-9.40007495880127,-13.460216522216797
9950,-7.850626468658447,-8.019929885864258,-7.6545634269714355,-6.12412166595459,-8.087736129760742,-8.087736129760742,-7.994143962860107,-8.844343185424805,-8.069090843200684,-8.069090843200684,-6.694015026092529,-7.677640438079834,-7.668763160705566,-7.101866245269775
9951,-9.771760940551758,-10.463674545288086,-12.359369277954102,-13.958030700683594,-10.301844596862793,-10.301844596862793,-9.544432640075684,-10.994755744934082,-9.970316886901855,-9.970316886901855,-9.338034629821777,-12.135480880737305,-9.671265602111816,-14.544979095458984
9952,-9.963396072387695,-10.703217506408691,-12.838455200195312,-14.916203498840332,-10.920549392700195,-10.920549392700195,-10.287839889526367,-11.924015045166016,-10.545936584472656,-10.545936584472656,-9.576277732849121,-12.49284553527832,-10.335954666137695,-17.2037353515625
9953,-9.213529586791992,-9.765884399414062,-10.963787078857422,-11.166868209838867,-10.174459457397461,-10.174459457397461,-9.631451606750488,-11.10352897644043,-9.792685508728027,-9.792685508728027,-8.565677642822266,-10.976945877075195,-9.894262313842773,-15.43696403503418
9954,-9.41099739074707,-10.01271915435791,-11.457457542419434,-12.154208183288574,-10.245208740234375,-10.245208740234375,-9.266773223876953,-10.64768123626709,-10.34815788269043,-10.34815788269043,-8.5823392868042,-11.00193977355957,-9.40007495880127,-13.460216522216797
9955,-7.776164531707764,-7.930575370788574,-7.505638599395752,-5.8781046867370605,-8.148338317871094,-8.148338317871094,-7.861863613128662,-8.68560791015625,-8.203767776489258,-8.203767776489258,-6.567166328430176,-7.508508205413818,-7.668763160705566,-7.101866245269775
9956,-9.316115379333496,-9.894118309020996,-11.220254898071289,-11.094768524169922,-10.51888656616211,-10.51888656616211,-10.073813438415527,-11.65648078918457,-10.159830093383789,-10.159830093383789,-10.033915519714355,-13.179302215576172,-9.671265602111816,-14.544979095458984
9957,-9.728572845458984,-10.409689903259277,-12.251398086547852,-13.157054901123047,-11.196370124816895,-11.196370124816895,-10.854985237121582,-12.632946014404297,-10.88608455657959,-10.88608455657959,-10.644732475280762,-14.095528602600098,-10.335954666137695,-17.2037353515625
9958,-8.875829696655273,-9.343761444091797,-10.11954116821289,-8.893340110778809,-10.512188911437988,-10.512188911437988,-10.266403198242188,-11.897218704223633,-9.957801818847656,-9.957801818847656,-8.99649715423584,-11.623174667358398,-9.894262313842773,-15.43696403503418
9959,-9.366731643676758,-9.957387924194336,-11.346794128417969,-11.347846984863281,-10.653470993041992,-10.653470993041992,-10.076157569885254,-11.659411430358887,-10.7154541015625,-10.7154541015625,-9.750539779663086,-12.754239082336426,-9.40007495880127,-13.460216522216797
9960,-7.909049987792969,-8.09003734588623,-7.77140998840332,-5.984243392944336,-8.419323921203613,-8.419323921203613,-8.36030387878418,-9.283737182617188,-8.44135570526123,-8.44135570526123,-7.471574783325195,-8.714385986328125,-7.668763160705566,-7.101866245269775
9961,-8.249687194824219,-9.751869201660156,-11.378358840942383,-12.478299140930176,-9.090142250061035,-9.090142250061035,-8.779560089111328,-10.458367347717285,-11.2590970993042,-11.2590970993042,-9.261544227600098,-12.020747184753418,-7.721867084503174,-12.923568725585938
9962,-8.65190315246582,-10.288156509399414,-12.182788848876953,-14.087160110473633,-9.34813404083252,-9.34813404083252,-9.003992080688477,-10.757609367370605,-11.975680351257324,-11.975680351257324,-9.646900177001953,-12.598780632019043,-8.51023006439209,-15.288657188415527
9963,-7.945103645324707,-9.345757484436035,-10.76919174194336,-11.259963989257812,-9.148873329162598,-9.148873329162598,-8.736845016479492,-10.401413917541504,-11.310555458068848,-11.310555458068848,-8.625208854675293,-11.066243171691895,-8.054946899414062,-13.922808647155762
9964,-7.755897521972656,-9.093482971191406,-10.390779495239258,-10.50313949584961,-9.03891372680664,-9.03891372680664,-8.462806701660156,-10.036028861999512,-11.101929664611816,-11.101929664611816,-8.527959823608398,-10.920370101928711,-7.816616058349609,-13.207815170288086
9965,-6.657945156097412,-7.386645793914795,-7.6825642585754395,-6.384636878967285,-7.4098286628723145,-7.4098286628723145,-7.434496879577637,-8.357336044311523,-9.13949966430664,-9.13949966430664,-6.694015026092529,-7.677640438079834,-6.331625938415527,-7.542234897613525
9966,-8.555095672607422,-10.15908145904541,-11.989175796508789,-14.002038955688477,-9.672293663024902,-9.672293663024902,-9.111532211303711,-10.900996208190918,-11.456822395324707,-11.456822395324707,-9.338034629821777,-12.135480880737305,-7.721867084503174,-12.923568725585938
9967,-8.76534652709961,-10.43941593170166,-12.409677505493164,-14.843042373657227,-9.922907829284668,-9.922907829284668,-9.530895233154297,-11.4601469039917,-12.082809448242188,-12.082809448242188,-9.576277732849121,-12.49284553527832,-8.51023006439209,-15.288657188415527
9968,-8.019951820373535,-9.445555686950684,-10.918888092041016,-11.861462593078613,-9.628531455993652,-9.628531455993652,-9.088266372680664,-10.869975090026855,-11.33281421661377,-11.33281421661377,-8.565677642822266,-10.976945877075195,-8.054946899414062,-13.922808647155762
9969,-8.124862670898438,-9.585436820983887,-11.12870979309082,-12.281106948852539,-9.62832260131836,-9.62832260131836,-8.85815715789795,-10.563162803649902,-11.648018836975098,-11.648018836975098,-8.5823392868042,-11.00193977355957,-7.816616058349609,-13.207815170288086
9970,-6.637415409088135,-7.360983848571777,-7.648348331451416,-6.484366416931152,-7.714633464813232,-7.714633464813232,-7.482235908508301,-8.417008399963379,-9.202831268310547,-9.202831268310547,-6.567166328430176,-7.508508205413818,-6.331625938415527,-7.542234897613525
9971,-8.605929374694824,-10.226859092712402,-12.090843200683594,-11.508917808532715,-10.39019775390625,-10.39019775390625,-9.647587776184082,-11.615736961364746,-11.659767150878906,-11.659767150878906,-10.033915519714355,-13.179302215576172,-7.721867084503174,-12.923568725585938
9972,-9.043529510498047,-10.810325622558594,-12.966043472290039,-13.259319305419922,-10.554670333862305,-10.554670333862305,-9.998607635498047,-12.083763122558594,-12.427739143371582,-12.427739143371582,-10.644732475280762,-14.095528602600098,-8.51023006439209,-15.288657188415527
9973,-8.058181762695312,-9.496529579162598,-10.99534797668457,-9.317928314208984,-10.00323486328125,-10.00323486328125,-9.608248710632324,-11.563284873962402,-11.419090270996094,-11.419090270996094,-8.99649715423584,-11.623174667358398,-8.054946899414062,-13.922808647155762
9974,-8.553922653198242,-10.157516479492188,-11.986827850341797,-11.300889015197754,-10.414910316467285,-10.414910316467285,-9.452383995056152,-11.355464935302734,-12.059782981872559,-12.059782981872559,-9.750539779663086,-12.754239082336426,-7.816616058349609,-13.207815170288086
9975,-7.095451354980469,-7.933528900146484,-8.411741256713867,-6.281228065490723,-8.141189575195312,-8.141189575195312,-7.962445259094238,-9.017271041870117,-9.344474792480469,-9.344474792480469,-7.471574783325195,-8.714385986328125,-6.331625938415527,-7.542234897613525
9976,-8.137273788452148,-9.601984977722168,-11.586585998535156,-13.034784317016602,-8.608540534973145,-8.608540534973145,-8.41618824005127,-9.973870277404785,-10.639431953430176,-10.639431953430176,-9.261544227600098,-12.020747184753418,-7.611794948577881,-13.459465980529785
9977,-8.202873229980469,-9.68945026397705,-11.717784881591797,-13.297182083129883,-8.47187328338623,-8.47187328338623,-8.32426929473877,-9.851311683654785,-11.009976387023926,-11.009976387023926,-9.646900177001953,-12.598780632019043,-7.661266326904297,-13.607880592346191
9978,-7.787899971008301,-9.136153221130371,-10.887840270996094,-11.637290954589844,-8.866232872009277,-8.866232872009277,-8.580411911010742,-10.192835807800293,-10.633967399597168,-10.633967399597168,-8.625208854675293,-11.066243171691895,-8.020148277282715,-14.684525489807129
9979,-7.618885040283203,-8.910799980163574,-10.549809455871582,-10.961230278015137,-8.658295631408691,-8.658295631408691,-8.278824806213379,-9.790719032287598,-10.562878608703613,-10.562878608703613,-8.527959823608398,-10.920370101928711,-7.241386413574219,-12.34823989868164
9980,-6.397919654846191,-7.061614990234375,-7.537892818450928,-6.237644672393799,-6.960963726043701,-6.960963726043701,-7.172601222991943,-8.029966354370117,-8.512885093688965,-8.512885093688965,-6.694015026092529,-7.677640438079834,-5.804909706115723,-6.921860218048096
9981,-8.383647918701172,-9.9304838180542,-12.079334259033203,-14.029668807983398,-9.108805656433105,-9.108805656433105,-8.805082321166992,-10.492396354675293,-10.959705352783203,-10.959705352783203,-9.338034629821777,-12.135480880737305,-7.611794948577881,-13.459465980529785
9982,-8.303462028503418,-9.823570251464844,-11.918964385986328,-13.708928108215332,-8.911443710327148,-8.911443710327148,-8.724732398986816,-10.385262489318848,-11.266766548156738,-11.266766548156738,-9.576277732849121,-12.49284553527832,-7.661266326904297,-13.607880592346191
9983,-7.8420305252075195,-9.208327293395996,-10.996100425720215,-11.863200187683105,-9.145119667053223,-9.145119667053223,-8.875326156616211,-10.586054801940918,-10.872520446777344,-10.872520446777344,-8.565677642822266,-10.976945877075195,-8.020148277282715,-14.684525489807129
9984,-8.016505241394043,-9.440960884094238,-11.345050811767578,-12.561100006103516,-9.158215522766113,-9.158215522766113,-8.58935546875,-10.204760551452637,-11.234274864196777,-11.234274864196777,-8.5823392868042,-11.00193977355957,-7.241386413574219,-12.34823989868164
9985,-6.419196128845215,-7.088210105895996,-7.573354244232178,-6.295529365539551,-7.103186130523682,-7.103186130523682,-7.143292427062988,-7.993330001831055,-8.719051361083984,-8.719051361083984,-6.567166328430176,-7.508508205413818,-5.804911136627197,-6.921861171722412
9986,-8.211078643798828,-9.700390815734863,-11.734197616577148,-11.298163414001465,-9.842850685119629,-9.842850685119629,-9.184864044189453,-10.998771667480469,-10.972493171691895,-10.972493171691895,-10.033915519714355,-13.179302215576172,-7.611795425415039,-13.459465026855469
9987,-8.458549499511719,-10.030353546142578,-12.229140281677246,-12.28804874420166,-9.36017894744873,-9.36017894744873,-9.0938138961792,-10.877371788024902,-11.491196632385254,-11.491196632385254,-10.644732475280762,-14.095528602600098,-7.66126823425293,-13.60788345336914
9988,-7.625613212585449,-8.919771194458008,-10.56326675415039,-8.956302642822266,-9.576277732849121,-9.576277732849121,-9.35621166229248,-11.227234840393066,-10.762286186218262,-10.762286186218262,-8.99649715423584,-11.623174667358398,-8.020148277282715,-14.684524536132812
9989,-8.259603500366211,-9.765091896057129,-11.831247329711914,-11.492263793945312,-9.883933067321777,-9.883933067321777,-9.156682968139648,-10.961196899414062,-11.465862274169922,-11.465862274169922,-9.750539779663086,-12.754239082336426,-7.241386890411377,-12.34823989868164
9990,-6.685717582702637,-7.421361923217773,-8.017556190490723,-5.941218376159668,-7.576559543609619,-7.576559543609619,-7.490878105163574,-8.427812576293945,-8.712092399597168,-8.712092399597168,-7.471574783325195,-8.714385986328125,-5.804911136627197,-6.921861171722412
9991,-7.937605381011963,-8.170981407165527,-11.473217010498047,-12.087626457214355,-8.389993667602539,-8.389993667602539,-8.861897468566895,-10.141587257385254,-9.282304763793945,-9.282304763793945,-9.261544227600098,-12.020747184753418,-7.482016086578369,-13.186468124389648
9992,-8.101888656616211,-8.376336097717285,-11.883926391601562,-12.909045219421387,-8.941326141357422,-8.941326141357422,-9.175725936889648,-10.533872604370117,-9.671276092529297,-9.671276092529297,-9.646900177001953,-12.598780632019043,-8.054483413696289,-15.476335525512695
9993,-7.885673522949219,-8.10606575012207,-11.34338665008545,-11.827964782714844,-8.498046875,-8.498046875,-8.953880310058594,-10.25656509399414,-9.538858413696289,-9.538858413696289,-8.625208854675293,-11.066243171691895,-7.714847564697266,-14.11779499053955
9994,-7.734963893890381,-7.917679786682129,-10.966614723205566,-11.074420928955078,-8.591581344604492,-8.591581344604492,-8.780525207519531,-10.039872169494629,-9.63607406616211,-9.63607406616211,-8.527959823608398,-10.920370101928711,-7.591890335083008,-13.625965118408203
9995,-6.540225982666016,-6.447450160980225,-7.49992036819458,-5.820476531982422,-6.962527275085449,-6.962527275085449,-7.270595550537109,-7.976086616516113,-8.006332397460938,-8.006332397460938,-6.694015026092529,-7.677640438079834,-6.112682819366455,-6.910907745361328
9996,-7.963751792907715,-8.203662872314453,-11.538581848144531,-11.918935775756836,-8.748016357421875,-8.748016357421875,-8.732736587524414,-9.980135917663574,-9.690816879272461,-9.690816879272461,-9.338034629821777,-12.135480880737305,-7.482016086578369,-13.186468124389648
9997,-8.225549697875977,-8.530911445617676,-12.19307804107666,-13.227927207946777,-9.364242553710938,-9.364242553710938,-9.070055961608887,-10.401784896850586,-10.153769493103027,-10.153769493103027,-9.576277732849121,-12.49284553527832,-8.054483413696289,-15.476335525512695
9998,-7.881173610687256,-8.100440979003906,-11.332137107849121,-11.5060453414917,-8.814369201660156,-8.814369201660156,-8.831250190734863,-10.103277206420898,-9.834821701049805,-9.834821701049805,-8.565677642822266,-10.976945877075195,-7.714847564697266,-14.11779499053955
9999,-7.8879570960998535,-8.108920097351074,-11.349096298217773,-11.539963722229004,-8.975556373596191,-8.975556373596191,-8.629020690917969,-9.85049057006836,-10.170426368713379,-10.170426368713379,-8.5823392868042,-11.00193977355957,-7.591890335083008,-13.625965118408203
10000,-6.527029037475586,-6.431613922119141,-7.473526477813721,-5.631175994873047,-7.199713230133057,-7.199713230133057,-7.117786884307861,-7.792716026306152,-8.162109375,-8.162109375,-6.567166328430176,-7.508508205413818,-6.112682819366455,-6.910907745361328
10001,-7.629446983337402,-7.785782814025879,-10.702821731567383,-8.641889572143555,-8.801041603088379,-8.801041603088379,-9.033607482910156,-10.356223106384277,-9.698078155517578,-9.698078155517578,-10.033915519714355,-13.179302215576172,-7.482016086578369,-13.186468124389648
10002,-8.089445114135742,-8.360779762268066,-11.852815628051758,-10.941877365112305,-9.443678855895996,-9.443678855895996,-9.431190490722656,-10.853202819824219,-10.376029014587402,-10.376029014587402,-10.644732475280762,-14.095528602600098,-8.054483413696289,-15.476335525512695
10003,-7.471327304840088,-7.588132858276367,-10.307520866394043,-7.851288795471191,-8.902719497680664,-8.902719497680664,-9.172035217285156,-10.529258728027344,-9.737027168273926,-9.737027168273926,-8.99649715423584,-11.623174667358398,-7.714847564697266,-14.11779499053955
10004,-7.922126770019531,-8.151632308959961,-11.434520721435547,-10.105289459228516,-9.207056045532227,-9.207056045532227,-9.101191520690918,-10.440704345703125,-10.348155975341797,-10.348155975341797,-9.750539779663086,-12.754239082336426,-7.591890335083008,-13.625965118408203
10005,-6.686483860015869,-6.622960090637207,-7.7924370765686035,-5.306779384613037,-7.424562931060791,-7.424562931060791,-7.519615173339844,-8.274909973144531,-8.254037857055664,-8.254037857055664,-7.471574783325195,-8.714385986328125,-6.112682819366455,-6.910907745361328
10006,-9.971406936645508,-12.04749584197998,-12.202939987182617,-13.29218578338623,-11.313488960266113,-11.313488960266113,-9.773204803466797,-11.783226013183594,-12.052250862121582,-12.052250862121582,-9.261544227600098,-12.020747184753418,-9.90198802947998,-14.226217269897461
10007,-10.467633247375488,-12.70913028717041,-13.195392608642578,-15.277091979980469,-11.816699028015137,-11.816699028015137,-10.217218399047852,-12.375244140625,-12.676700592041016,-12.676700592041016,-9.646900177001953,-12.598780632019043,-10.663310050964355,-16.510183334350586
10008,-9.945972442626953,-12.013583183288574,-12.152070999145508,-13.190447807312012,-11.097415924072266,-11.097415924072266,-9.771330833435059,-11.78072738647461,-12.08322811126709,-12.08322811126709,-8.625208854675293,-11.066243171691895,-9.917914390563965,-14.273994445800781
10009,-9.524262428283691,-11.451302528381348,-11.308650970458984,-11.503608703613281,-11.596674919128418,-11.596674919128418,-9.850881576538086,-11.886795043945312,-12.365287780761719,-12.365287780761719,-8.527959823608398,-10.920370101928711,-9.939041137695312,-14.33737564086914
10010,-7.615057468414307,-8.583038330078125,-7.531848430633545,-5.740924835205078,-8.412338256835938,-8.412338256835938,-7.698089599609375,-8.686826705932617,-9.353824615478516,-9.353824615478516,-6.694015026092529,-7.677640438079834,-7.3807854652404785,-7.021697998046875
10011,-10.121079444885254,-12.247058868408203,-12.502285957336426,-14.324049949645996,-12.126587867736816,-12.126587867736816,-10.713302612304688,-13.036689758300781,-12.514615058898926,-12.514615058898926,-9.338034629821777,-12.135480880737305,-9.90198802947998,-14.226217269897461
10012,-10.401631355285645,-12.62112808227539,-13.063389778137207,-15.446257591247559,-12.677513122558594,-12.677513122558594,-11.151317596435547,-13.620709419250488,-13.020970344543457,-13.020970344543457,-9.576277732849121,-12.49284553527832,-10.663310050964355,-16.510183334350586
10013,-9.833325386047363,-11.863388061523438,-11.926778793334961,-13.173035621643066,-11.684622764587402,-11.684622764587402,-10.603362083435059,-12.89010238647461,-12.244513511657715,-12.244513511657715,-8.565677642822266,-10.976945877075195,-9.917914390563965,-14.273994445800781
10014,-9.767663955688477,-11.775837898254395,-11.795455932617188,-12.910388946533203,-12.301623344421387,-12.301623344421387,-10.531309127807617,-12.794032096862793,-13.081446647644043,-13.081446647644043,-8.5823392868042,-11.00193977355957,-9.939041137695312,-14.33737564086914
10015,-7.510599613189697,-8.452465057373047,-7.357750415802002,-5.696364402770996,-8.906625747680664,-8.906625747680664,-8.127828598022461,-9.223999977111816,-9.416781425476074,-9.416781425476074,-6.567166328430176,-7.508508205413818,-7.3807854652404785,-7.021697998046875
10016,-9.625593185424805,-11.586410522460938,-11.511314392089844,-11.147310256958008,-12.822821617126465,-12.822821617126465,-11.474015235900879,-14.05097484588623,-12.661412239074707,-12.661412239074707,-10.033915519714355,-13.179302215576172,-9.90198802947998,-14.226217269897461
10017,-10.247418403625488,-12.415511131286621,-12.754962921142578,-13.634608268737793,-13.174789428710938,-13.174789428710938,-11.80527114868164,-14.492648124694824,-13.37320327758789,-13.37320327758789,-10.644732475280762,-14.095528602600098,-10.663310050964355,-16.510183334350586
10018,-9.433584213256836,-11.330398559570312,-11.127294540405273,-10.379270553588867,-12.114344596862793,-12.114344596862793,-11.058060646057129,-13.496368408203125,-12.458572387695312,-12.458572387695312,-8.99649715423584,-11.623174667358398,-9.917914390563965,-14.273994445800781
10019,-9.751601219177246,-11.75442123413086,-11.763330459594727,-11.651341438293457,-13.034008026123047,-13.034008026123047,-11.547666549682617,-14.149176597595215,-13.29044246673584,-13.29044246673584,-9.750539779663086,-12.754239082336426,-9.939041137695312,-14.33737564086914
10020,-7.5775346755981445,-8.5361328125,-7.469308853149414,-5.266304016113281,-9.377643585205078,-9.377643585205078,-8.779207229614258,-10.038225173950195,-9.424165725708008,-9.424165725708008,-7.471574783325195,-8.714385986328125,-7.3807854652404785,-7.021697998046875
10021,-9.148881912231445,-10.95079517364502,-11.066726684570312,-12.498760223388672,-9.563315391540527,-9.563315391540527,-9.105146408081055,-10.892481803894043,-11.754639625549316,-11.754639625549316,-9.261544227600098,-12.020747184753418,-9.148209571838379,-12.982553482055664
10022,-9.43397331237793,-11.330917358398438,-11.636908531188965,-13.639123916625977,-10.300740242004395,-10.300740242004395,-9.754880905151367,-11.758795738220215,-12.35882568359375,-12.35882568359375,-9.646900177001953,-12.598780632019043,-9.849854469299316,-15.087491035461426
10023,-8.92131233215332,-10.647369384765625,-10.611587524414062,-11.588480949401855,-9.793183326721191,-9.793183326721191,-9.467141151428223,-11.375142097473145,-11.884547233581543,-11.884547233581543,-8.625208854675293,-11.066243171691895,-9.30260944366455,-13.445755004882812
10024,-8.688289642333984,-10.336671829223633,-10.145541191101074,-10.656389236450195,-10.528481483459473,-10.528481483459473,-9.358085632324219,-11.229735374450684,-11.831028938293457,-11.831028938293457,-8.527959823608398,-10.920370101928711,-9.151799201965332,-12.993325233459473
10025,-7.1801323890686035,-8.03938102722168,-7.146196365356445,-5.901947498321533,-7.517338752746582,-7.517338752746582,-7.456470489501953,-8.384803771972656,-9.449058532714844,-9.449058532714844,-6.694015026092529,-7.677640438079834,-6.612976551055908,-5.9949164390563965
10026,-9.241933822631836,-11.074864387512207,-11.252830505371094,-13.147489547729492,-10.280282020568848,-10.280282020568848,-9.761996269226074,-11.768280982971191,-11.944686889648438,-11.944686889648438,-9.338034629821777,-12.135480880737305,-9.148209571838379,-12.982553482055664
10027,-9.456697463989258,-11.36121654510498,-11.682357788085938,-14.00654411315918,-11.15771770477295,-11.15771770477295,-10.47028636932373,-12.712668418884277,-12.588454246520996,-12.588454246520996,-9.576277732849121,-12.49284553527832,-9.849854469299316,-15.087491035461426
10028,-8.805992126464844,-10.493609428405762,-10.38094711303711,-11.40372085571289,-10.372649192810059,-10.372649192810059,-10.121319770812988,-12.247379302978516,-12.00437068939209,-12.00437068939209,-8.565677642822266,-10.976945877075195,-9.30260944366455,-13.445755004882812
10029,-8.951244354248047,-10.687278747558594,-10.671451568603516,-11.98473072052002,-11.251858711242676,-11.251858711242676,-9.927725791931152,-11.989253997802734,-12.407856941223145,-12.407856941223145,-8.5823392868042,-11.00193977355957,-9.151799201965332,-12.993325233459473
10030,-7.1261186599731445,-7.97186279296875,-7.056172847747803,-5.905172824859619,-7.935579299926758,-7.935579299926758,-7.5740966796875,-8.531835556030273,-9.554220199584961,-9.554220199584961,-6.567166328430176,-7.508508205413818,-6.612976551055908,-5.9949164390563965
10031,-9.281709671020508,-11.127899169921875,-11.332382202148438,-10.891164779663086,-10.932744026184082,-10.932744026184082,-10.480365753173828,-12.726107597351074,-11.864013671875,-11.864013671875,-10.033915519714355,-13.179302215576172,-9.148209571838379,-12.982553482055664
10032,-9.697982788085938,-11.682929992675781,-12.164928436279297,-12.556255340576172,-11.647521018981934,-11.647521018981934,-11.09730052947998,-13.548686981201172,-12.585692405700684,-12.585692405700684,-10.644732475280762,-14.095528602600098,-9.849854469299316,-15.087491035461426
10033,-8.714836120605469,-10.37206745147705,-10.19863510131836,-8.623669624328613,-10.77860164642334,-10.77860164642334,-10.649060249328613,-12.951033592224121,-11.69219970703125,-11.69219970703125,-8.99649715423584,-11.623174667358398,-9.30260944366455,-13.445755004882812
10034,-9.466609954833984,-11.374432563781738,-11.70218276977539,-11.630765914916992,-12.078822135925293,-12.078822135925293,-10.919194221496582,-13.311211585998535,-12.592888832092285,-12.592888832092285,-9.750539779663086,-12.754239082336426,-9.151799201965332,-12.993325233459473
10035,-7.602818489074707,-8.56773853302002,-7.850673198699951,-5.889209270477295,-8.445159912109375,-8.445159912109375,-8.117517471313477,-9.211112022399902,-9.492752075195312,-9.492752075195312,-7.471574783325195,-8.714385986328125,-6.612976551055908,-5.9949164390563965
10036,-9.34477710723877,-11.211989402770996,-11.225770950317383,-13.153312683105469,-10.208638191223145,-10.208638191223145,-9.58182430267334,-11.52805233001709,-11.268956184387207,-11.268956184387207,-9.261544227600098,-12.020747184753418,-9.12496566772461,-12.44732666015625
10037,-9.688154220581055,-11.669825553894043,-11.912524223327637,-14.526820182800293,-11.043914794921875,-11.043914794921875,-10.378704071044922,-12.590558052062988,-12.169872283935547,-12.169872283935547,-9.646900177001953,-12.598780632019043,-9.944228172302246,-14.905113220214844
10038,-9.10798168182373,-10.896262168884277,-10.752179145812988,-12.206130027770996,-10.686179161071777,-10.686179161071777,-10.177781105041504,-12.322661399841309,-11.578914642333984,-11.578914642333984,-8.625208854675293,-11.066243171691895,-9.829019546508789,-14.559488296508789
10039,-8.93799877166748,-10.669617652893066,-10.412213325500488,-11.526198387145996,-11.072372436523438,-11.072372436523438,-10.136194229125977,-12.2672119140625,-11.276209831237793,-11.276209831237793,-8.527959823608398,-10.920370101928711,-9.813713073730469,-14.513568878173828
10040,-7.310153007507324,-8.201906204223633,-7.207733154296875,-6.162485599517822,-8.635775566101074,-8.635775566101074,-8.356389999389648,-9.509702682495117,-9.041336059570312,-9.041336059570312,-6.694015026092529,-7.677640438079834,-7.496243000030518,-7.528700351715088
10041,-9.505331039428711,-11.426060676574707,-11.546878814697266,-14.404348373413086,-10.538119316101074,-10.538119316101074,-10.11945915222168,-12.244898796081543,-11.721759796142578,-11.721759796142578,-9.338034629821777,-12.135480880737305,-9.12496566772461,-12.44732666015625
10042,-9.558967590332031,-11.497576713562012,-11.65415096282959,-14.618892669677734,-11.40380859375,-11.40380859375,-10.862920761108398,-13.236180305480957,-12.383706092834473,-12.383706092834473,-9.576277732849121,-12.49284553527832,-9.944228172302246,-14.905113220214844
10043,-8.885233879089355,-10.599265098571777,-10.306684494018555,-11.923959732055664,-10.794493675231934,-10.794493675231934,-10.482046127319336,-12.728348731994629,-11.564387321472168,-11.564387321472168,-8.565677642822266,-10.976945877075195,-9.829019546508789,-14.559488296508789
10044,-9.021920204162598,-10.781514167785645,-10.580057144165039,-12.47070598602295,-11.455474853515625,-11.455474853515625,-10.574468612670898,-12.851577758789062,-11.829867362976074,-11.829867362976074,-8.5823392868042,-11.00193977355957,-9.813713073730469,-14.513568878173828
10045,-7.230351448059082,-8.102154731750488,-7.074729919433594,-6.267390251159668,-8.814351081848145,-8.814351081848145,-8.644238471984863,-9.869512557983398,-9.160650253295898,-9.160650253295898,-6.567166328430176,-7.508508205413818,-7.496243000030518,-7.528700351715088
