idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
8871,-9.150979042053223,-10.293071746826172,-10.869932174682617,-10.97983169555664,-10.13265323638916,-10.13265323638916,-8.783947944641113,-9.803696632385254,-11.876740455627441,-11.876740455627441,-9.3416748046875,-11.150161743164062,-9.369526863098145,-13.244522094726562
8872,-8.501604080200195,-9.427238464355469,-9.571182250976562,-8.382331848144531,-9.367966651916504,-9.367966651916504,-8.200039863586426,-9.025153160095215,-11.013023376464844,-11.013023376464844,-8.457923889160156,-9.824535369873047,-8.429924011230469,-10.425712585449219
8873,-8.929839134216309,-9.998218536376953,-10.427652359008789,-10.095272064208984,-10.010285377502441,-10.010285377502441,-8.729269981384277,-9.730792999267578,-11.508383750915527,-11.508383750915527,-9.332123756408691,-11.135835647583008,-8.953659057617188,-11.996917724609375
8874,-8.274530410766602,-8.911988258361816,-8.836200714111328,-7.874284744262695,-8.478155136108398,-8.478155136108398,-8.021574974060059,-8.595793724060059,-9.601576805114746,-9.601576805114746,-8.388605117797852,-9.276573181152344,-8.080525398254395,-8.729021072387695
8875,-9.506461143493652,-10.767047882080078,-11.580896377563477,-12.40176010131836,-11.108931541442871,-11.108931541442871,-9.428154945373535,-10.662639617919922,-12.335639953613281,-12.335639953613281,-9.57314682006836,-11.497369766235352,-9.292457580566406,-13.013313293457031
8876,-9.2275972366333,-10.39522933959961,-11.023168563842773,-11.286304473876953,-10.657546043395996,-10.657546043395996,-9.3214750289917,-10.520400047302246,-11.88584041595459,-11.88584041595459,-9.562088966369629,-11.480783462524414,-9.410807609558105,-13.368362426757812
8877,-9.191384315490723,-10.346945762634277,-10.950742721557617,-11.14145278930664,-10.375319480895996,-10.375319480895996,-9.164114952087402,-10.310585975646973,-11.948290824890137,-11.948290824890137,-9.544886589050293,-11.454978942871094,-9.426971435546875,-13.416854858398438
8878,-9.520345687866211,-10.785560607910156,-11.608665466308594,-12.457298278808594,-10.418148040771484,-10.418148040771484,-9.20651912689209,-10.367125511169434,-12.327107429504395,-12.327107429504395,-9.992648124694824,-12.12662124633789,-9.848342895507812,-14.68096923828125
8879,-8.980283737182617,-10.065478324890137,-10.528541564941406,-10.297050476074219,-9.788474082946777,-9.788474082946777,-8.669018745422363,-9.650458335876465,-11.40300464630127,-11.40300464630127,-9.22757625579834,-10.979013442993164,-8.4689302444458,-10.542732238769531
8880,-9.5709228515625,-10.852996826171875,-11.709819793701172,-12.65960693359375,-10.693981170654297,-10.693981170654297,-9.386942863464355,-10.60768985748291,-12.161952018737793,-12.161952018737793,-10.403762817382812,-12.743293762207031,-9.48340892791748,-13.586166381835938
8881,-8.92494010925293,-9.991686820983887,-9.064125061035156,-9.43560791015625,-9.583394050598145,-9.583394050598145,-9.184685707092285,-10.338013648986816,-11.091373443603516,-11.091373443603516,-8.38819408416748,-9.719940185546875,-9.686617851257324,-11.488327026367188
8882,-8.579324722290039,-9.530865669250488,-8.372894287109375,-8.053146362304688,-9.182263374328613,-9.182263374328613,-8.896172523498535,-9.953330039978027,-10.736571311950684,-10.736571311950684,-8.087798118591309,-9.269346237182617,-9.405400276184082,-10.644676208496094
8883,-9.346019744873047,-10.553126335144043,-9.90628433227539,-11.119926452636719,-10.1304349899292,-10.1304349899292,-9.717818260192871,-11.048857688903809,-11.692264556884766,-11.692264556884766,-8.784317970275879,-10.314126968383789,-10.313000679016113,-13.367477416992188
8884,-7.908908843994141,-8.454960823059082,-7.324344635009766,-6.640195846557617,-8.305517196655273,-8.305517196655273,-8.581449508666992,-9.295636177062988,-9.128329277038574,-9.128329277038574,-7.495471000671387,-8.08572769165039,-9.213465690612793,-9.641168594360352
8885,-8.839240074157715,-9.877419471740723,-8.892724990844727,-9.09280776977539,-9.993802070617676,-9.993802070617676,-9.2163667678833,-10.380255699157715,-11.24100399017334,-11.24100399017334,-8.067702293395996,-9.239202499389648,-9.705805778503418,-11.545890808105469
8886,-9.308491706848145,-10.50308895111084,-9.831228256225586,-10.96981430053711,-9.912239074707031,-9.912239074707031,-9.694632530212402,-11.017943382263184,-11.79055118560791,-11.79055118560791,-9.009520530700684,-10.65192985534668,-10.273890495300293,-13.250144958496094
8887,-9.206372261047363,-10.366929054260254,-9.626989364624023,-10.561336517333984,-9.904136657714844,-9.904136657714844,-9.593026161193848,-10.882468223571777,-11.574848175048828,-11.574848175048828,-8.49820613861084,-9.884958267211914,-10.145350456237793,-12.864524841308594
8888,-9.066250801086426,-10.180100440979004,-9.346746444702148,-10.000850677490234,-9.510165214538574,-9.510165214538574,-9.331339836120605,-10.533553123474121,-11.315154075622559,-11.315154075622559,-8.586727142333984,-10.017740249633789,-10.052586555480957,-12.586235046386719
8889,-9.113883018493652,-10.243610382080078,-9.442010879516602,-10.19137954711914,-9.38861083984375,-9.38861083984375,-9.077197074890137,-10.194695472717285,-11.008795738220215,-11.008795738220215,-8.58018970489502,-10.0079345703125,-9.330660820007324,-10.420455932617188
8890,-9.859694480895996,-11.238025665283203,-10.933633804321289,-13.174625396728516,-10.172833442687988,-10.172833442687988,-9.861790657043457,-11.24082088470459,-11.862903594970703,-11.862903594970703,-10.046932220458984,-12.208047866821289,-10.3069486618042,-13.349319458007812
8891,-9.503508567810059,-10.763111114501953,-10.221261978149414,-11.046878814697266,-10.159266471862793,-10.159266471862793,-9.636547088623047,-10.940495491027832,-11.57419204711914,-11.57419204711914,-8.800739288330078,-10.33875846862793,-9.686617851257324,-11.488327026367188
8892,-9.13450813293457,-10.271110534667969,-9.483261108398438,-9.570877075195312,-9.85206127166748,-9.85206127166748,-9.441482543945312,-10.68040943145752,-11.20650577545166,-11.20650577545166,-8.515575408935547,-9.911012649536133,-9.405400276184082,-10.644676208496094
8893,-9.82346248626709,-11.189716339111328,-10.861169815063477,-12.32669448852539,-10.68798542022705,-10.68798542022705,-10.208866119384766,-11.703587532043457,-11.939269065856934,-11.939269065856934,-9.140028953552246,-10.847692489624023,-10.313000679016113,-13.367477416992188
8894,-8.503705978393555,-9.198457717895508,-8.315673828125,-7.775688171386719,-8.794408798217773,-8.794408798217773,-8.989490509033203,-9.80568790435791,-9.452322959899902,-9.452322959899902,-8.045100212097168,-8.81856632232666,-9.213465690612793,-9.641168594360352
8895,-9.660677909851074,-10.972670555114746,-10.535600662231445,-11.675556182861328,-10.703450202941895,-10.703450202941895,-9.807764053344727,-11.168785095214844,-11.919742584228516,-11.919742584228516,-8.943587303161621,-10.553030014038086,-9.705805778503418,-11.545890808105469
8896,-9.867451667785645,-11.248368263244629,-10.949148178100586,-12.50265121459961,-10.58227252960205,-10.58227252960205,-10.184930801391602,-11.671673774719238,-12.341292381286621,-12.341292381286621,-9.563637733459473,-11.48310661315918,-10.273890495300293,-13.250144958496094
8897,-9.88652515411377,-11.273799896240234,-10.987295150756836,-12.57894515991211,-10.498547554016113,-10.498547554016113,-10.117835998535156,-11.58221435546875,-12.245017051696777,-12.245017051696777,-9.120506286621094,-10.818408966064453,-10.145350456237793,-12.864524841308594
8898,-9.523067474365234,-10.789189338684082,-10.260379791259766,-11.125114440917969,-10.119819641113281,-10.119819641113281,-9.847652435302734,-11.221969604492188,-11.77200984954834,-11.77200984954834,-8.997918128967285,-10.634527206420898,-10.052586555480957,-12.586235046386719
8899,-9.5693359375,-10.85088062286377,-10.352916717529297,-11.310188293457031,-9.917941093444824,-9.917941093444824,-9.506216049194336,-10.76672077178955,-11.509410858154297,-11.509410858154297,-9.028785705566406,-10.680828094482422,-9.330660820007324,-10.420455932617188
8900,-10.322907447814941,-11.855643272399902,-11.86005973815918,-14.324474334716797,-10.744110107421875,-10.744110107421875,-10.284688949584961,-11.80468463897705,-12.316295623779297,-12.316295623779297,-10.44041919708252,-12.79827880859375,-10.3069486618042,-13.349319458007812
8901,-9.723808288574219,-11.056843757629395,-10.661861419677734,-11.210136413574219,-11.324748992919922,-11.324748992919922,-10.033799171447754,-11.470165252685547,-12.26221752166748,-12.26221752166748,-9.3416748046875,-11.150161743164062,-9.686617851257324,-11.488327026367188
8902,-9.216334342956543,-10.38021183013916,-9.646913528442383,-9.180240631103516,-10.996906280517578,-10.996906280517578,-9.71914005279541,-11.050620079040527,-11.84994125366211,-11.84994125366211,-8.457923889160156,-9.824535369873047,-9.405400276184082,-10.644676208496094
8903,-10.030317306518555,-11.465522766113281,-11.274879455566406,-12.436172485351562,-12.14133071899414,-12.14133071899414,-10.654414176940918,-12.297652244567871,-12.687271118164062,-12.687271118164062,-9.332123756408691,-11.135835647583008,-10.313000679016113,-13.367477416992188
8904,-9.020877838134766,-9.844922065734863,-9.177626609802246,-8.709646224975586,-9.656448364257812,-9.656448364257812,-9.272712707519531,-10.15971565246582,-10.173933982849121,-10.173933982849121,-8.388605117797852,-9.276573181152344,-9.213465690612793,-9.641168594360352
8905,-10.20898723602295,-11.703749656677246,-11.632219314575195,-13.15085220336914,-12.157126426696777,-12.157126426696777,-10.368182182312012,-11.916008949279785,-12.9846830368042,-12.9846830368042,-9.57314682006836,-11.497369766235352,-9.705805778503418,-11.545890808105469
8906,-9.89091682434082,-11.279655456542969,-10.996078491210938,-11.878570556640625,-11.798439979553223,-11.798439979553223,-10.524243354797363,-12.124091148376465,-12.818341255187988,-12.818341255187988,-9.562088966369629,-11.480783462524414,-10.273890495300293,-13.250144958496094
8907,-10.085957527160645,-11.53971004486084,-11.386159896850586,-12.658733367919922,-11.69357967376709,-11.69357967376709,-10.502907752990723,-12.095643043518066,-12.74630069732666,-12.74630069732666,-9.544886589050293,-11.454978942871094,-10.145350456237793,-12.864524841308594
8908,-10.334383010864258,-11.870944023132324,-11.883010864257812,-13.652435302734375,-11.597968101501465,-11.597968101501465,-10.364089012145996,-11.910552024841309,-13.07516860961914,-13.07516860961914,-9.992648124694824,-12.12662124633789,-10.052586555480957,-12.586235046386719
8909,-9.761716842651367,-11.107388496398926,-10.737678527832031,-11.361770629882812,-11.032723426818848,-11.032723426818848,-9.834137916564941,-11.203949928283691,-12.269023895263672,-12.269023895263672,-9.22757625579834,-10.979013442993164,-9.330660820007324,-10.420455932617188
8910,-10.306970596313477,-11.834393501281738,-11.82818603515625,-13.54278564453125,-11.849925994873047,-11.849925994873047,-10.557658195495605,-12.168643951416016,-12.978649139404297,-12.978649139404297,-10.403762817382812,-12.743293762207031,-10.3069486618042,-13.349319458007812
8911,-6.506105422973633,-7.18230676651001,-7.116130828857422,-8.887054443359375,-8.766528129577637,-8.766528129577637,-8.849604606628418,-10.893425941467285,-10.812782287597656,-10.812782287597656,-8.025313377380371,-10.678895950317383,-9.461939811706543,-16.59368133544922
8912,-6.6674957275390625,-7.397493839263916,-7.438911437988281,-9.532615661621094,-9.055374145507812,-9.055374145507812,-8.9634428024292,-11.045210838317871,-10.87878131866455,-10.87878131866455,-8.461593627929688,-11.333316802978516,-9.551005363464355,-16.860877990722656
8913,-5.402683258056641,-5.7110772132873535,-4.9092864990234375,-4.473365783691406,-7.28832483291626,-7.28832483291626,-7.6142072677612305,-9.246230125427246,-9.238368034362793,-9.238368034362793,-6.731861114501953,-8.738718032836914,-7.7978949546813965,-11.601547241210938
8914,-6.509153366088867,-7.186370849609375,-7.122226715087891,-8.899246215820312,-8.372810363769531,-8.372810363769531,-8.391106605529785,-10.282095909118652,-10.635978698730469,-10.635978698730469,-7.560871124267578,-9.982233047485352,-8.134989738464355,-12.612831115722656
8915,-5.950308799743652,-6.318511009216309,-5.986461639404297,-6.307088851928711,-7.655104637145996,-7.655104637145996,-7.7628984451293945,-9.024087905883789,-9.035805702209473,-9.035805702209473,-7.145424842834473,-8.621184349060059,-7.5644121170043945,-9.232755661010742
8916,-6.275432586669922,-6.8747429847717285,-6.65478515625,-8.435981750488281,-8.931404113769531,-8.931404113769531,-9.063624382019043,-11.178786277770996,-10.656417846679688,-10.656417846679688,-8.51039981842041,-11.406526565551758,-9.461939811706543,-16.59368133544922
8917,-6.53114128112793,-7.215688228607178,-7.166202545166016,-9.458816528320312,-9.306927680969238,-9.306927680969238,-9.205634117126465,-11.368132591247559,-10.905517578125,-10.905517578125,-8.943747520446777,-12.056547164916992,-9.551005363464355,-16.860877990722656
8918,-5.2094573974609375,-5.4534430503845215,-4.522834777832031,-4.172080993652344,-7.494570255279541,-7.494570255279541,-7.84432315826416,-9.553050994873047,-9.171269416809082,-9.171269416809082,-7.074176788330078,-9.252191543579102,-7.7978949546813965,-11.601547241210938
8919,-6.357791900634766,-6.984555721282959,-6.8195037841796875,-8.765419006347656,-8.639195442199707,-8.639195442199707,-8.665045738220215,-10.647347450256348,-10.608695983886719,-10.608695983886719,-8.017958641052246,-10.667863845825195,-8.134989738464355,-12.612831115722656
8920,-5.7690911293029785,-6.091988563537598,-5.684431552886963,-6.089853286743164,-7.865352630615234,-7.865352630615234,-8.00650691986084,-9.328598976135254,-8.978886604309082,-8.978886604309082,-7.370841979980469,-8.921740531921387,-7.5644121170043945,-9.232755661010742
8921,-7.301425933837891,-8.2427339553833,-8.706771850585938,-9.5755615234375,-10.806462287902832,-10.806462287902832,-9.662408828735352,-11.977165222167969,-11.587191581726074,-11.587191581726074,-9.619246482849121,-13.069795608520508,-9.461939811706543,-16.59368133544922
8922,-7.66328239440918,-8.72520923614502,-9.430484771728516,-11.022987365722656,-11.18249797821045,-11.18249797821045,-9.859272003173828,-12.239649772644043,-12.22465991973877,-12.22465991973877,-9.944271087646484,-13.557332992553711,-9.551005363464355,-16.860877990722656
8923,-6.463623046875,-7.125663757324219,-7.031166076660156,-6.2243499755859375,-9.447680473327637,-9.447680473327637,-8.475648880004883,-10.394818305969238,-10.431015014648438,-10.431015014648438,-8.330193519592285,-11.13621711730957,-7.7978949546813965,-11.601547241210938
8924,-7.28803825378418,-8.224884033203125,-8.679996490478516,-9.522010803222656,-10.844279289245605,-10.844279289245605,-9.612062454223633,-11.91003704071045,-11.423240661621094,-11.423240661621094,-9.05305004119873,-12.220500946044922,-8.134989738464355,-12.612831115722656
8925,-6.5469207763671875,-7.064275741577148,-6.980814456939697,-6.5522308349609375,-9.206660270690918,-9.206660270690918,-8.435857772827148,-9.865287780761719,-9.836606979370117,-9.836606979370117,-8.054130554199219,-9.832791328430176,-7.5644121170043945,-9.232755661010742
8926,-6.759590148925781,-7.520286560058594,-6.721530914306641,-7.9771728515625,-8.405871391296387,-8.405871391296387,-8.536441802978516,-10.475875854492188,-11.007408142089844,-11.007408142089844,-8.025313377380371,-10.678895950317383,-9.710919380187988,-15.537483215332031
8927,-7.040870666503906,-7.895327091217041,-7.284091949462891,-9.102294921875,-8.784512519836426,-8.784512519836426,-8.738580703735352,-10.745394706726074,-11.134346008300781,-11.134346008300781,-8.461593627929688,-11.333316802978516,-9.883212089538574,-16.054359436035156
8928,-5.8309173583984375,-6.2820563316345215,-4.864185333251953,-4.262481689453125,-7.103391170501709,-7.103391170501709,-7.408050537109375,-8.971354484558105,-9.767631530761719,-9.767631530761719,-6.731861114501953,-8.738718032836914,-8.100934028625488,-10.707527160644531
8929,-6.946111679077148,-7.76898193359375,-7.094573974609375,-8.723258972167969,-8.462008476257324,-8.462008476257324,-8.408061981201172,-10.304702758789062,-11.0248384475708,-11.0248384475708,-7.560871124267578,-9.982233047485352,-8.6984281539917,-12.500007629394531
8930,-6.235133171081543,-6.674541473388672,-5.8601226806640625,-6.057239532470703,-7.548262596130371,-7.548262596130371,-7.671586513519287,-8.909948348999023,-9.27552318572998,-9.27552318572998,-7.145424842834473,-8.621184349060059,-7.817011833190918,-8.836385726928711
8931,-6.59477424621582,-7.30053186416626,-6.391899108886719,-7.598258972167969,-8.463595390319824,-8.463595390319824,-8.742056846618652,-10.750029563903809,-10.8701810836792,-10.8701810836792,-8.51039981842041,-11.406526565551758,-9.710919380187988,-15.537483215332031
8932,-6.933382034301758,-7.75200891494751,-7.069114685058594,-8.952690124511719,-8.918452262878418,-8.918452262878418,-8.989485740661621,-11.079934120178223,-11.209887504577637,-11.209887504577637,-8.943747520446777,-12.056547164916992,-9.883212089538574,-16.054359436035156
8933,-5.660911560058594,-6.055381774902344,-4.524173736572266,-3.8628082275390625,-7.229471683502197,-7.229471683502197,-7.6702985763549805,-9.32101821899414,-9.717185974121094,-9.717185974121094,-7.074176788330078,-9.252191543579102,-8.100934028625488,-10.707527160644531
8934,-6.85521125793457,-7.6477813720703125,-6.912773132324219,-8.640007019042969,-8.603022575378418,-8.603022575378418,-8.6733980178833,-10.65848445892334,-11.023429870605469,-11.023429870605469,-8.017958641052246,-10.667863845825195,-8.6984281539917,-12.500007629394531
8935,-6.096272945404053,-6.5009660720825195,-5.628688812255859,-5.850263595581055,-7.6598615646362305,-7.6598615646362305,-7.911280155181885,-9.209565162658691,-9.277128219604492,-9.277128219604492,-7.370841979980469,-8.921740531921387,-7.817011833190918,-8.836385726928711
8936,-7.741462707519531,-8.829449653625488,-8.68527603149414,-9.194656372070312,-10.003837585449219,-10.003837585449219,-9.111058235168457,-11.24203109741211,-11.623888969421387,-11.623888969421387,-9.619246482849121,-13.069795608520508,-9.710919380187988,-15.537483215332031
8937,-8.105951309204102,-9.315434455871582,-9.414253234863281,-10.652610778808594,-10.479907035827637,-10.479907035827637,-9.414673805236816,-11.646851539611816,-12.344856262207031,-12.344856262207031,-9.944271087646484,-13.557332992553711,-9.883212089538574,-16.054359436035156
8938,-6.98655891418457,-7.822911739349365,-7.175468444824219,-6.175041198730469,-8.859843254089355,-8.859843254089355,-8.089089393615723,-9.879405975341797,-10.787379264831543,-10.787379264831543,-8.330193519592285,-11.13621711730957,-8.100934028625488,-10.707527160644531
8939,-7.854286193847656,-8.979881286621094,-8.91092300415039,-9.645950317382812,-10.453106880187988,-10.453106880187988,-9.319701194763184,-11.520221710205078,-11.62317943572998,-11.62317943572998,-9.05305004119873,-12.220500946044922,-8.6984281539917,-12.500007629394531
8940,-6.957598686218262,-7.57762336730957,-7.064231872558594,-6.508399963378906,-8.77286434173584,-8.77286434173584,-8.160676002502441,-9.521309852600098,-10.051584243774414,-10.051584243774414,-8.054130554199219,-9.832791328430176,-7.817011833190918,-8.836385726928711
8941,-6.512073516845703,-7.1902642250061035,-7.053955078125,-7.97576904296875,-7.7499566078186035,-7.7499566078186035,-8.38238525390625,-10.270466804504395,-10.566655158996582,-10.566655158996582,-8.025313377380371,-10.678895950317383,-9.140833854675293,-15.482109069824219
8942,-6.723577499389648,-7.472269535064697,-7.476963043212891,-8.821784973144531,-8.22180461883545,-8.22180461883545,-8.658048629760742,-10.638018608093262,-10.614789009094238,-10.614789009094238,-8.461593627929688,-11.333316802978516,-9.40623950958252,-16.27832794189453
8943,-5.59556770324707,-5.96825647354126,-5.220943450927734,-4.309745788574219,-6.625986576080322,-6.625986576080322,-7.276067733764648,-8.795376777648926,-9.43110179901123,-9.43110179901123,-6.731861114501953,-8.738718032836914,-7.47423791885376,-10.482322692871094
8944,-6.707685470581055,-7.451080322265625,-7.445178985595703,-8.758216857910156,-7.8033599853515625,-7.8033599853515625,-8.214900970458984,-10.047154426574707,-10.68011474609375,-10.68011474609375,-7.560871124267578,-9.982233047485352,-8.057876586914062,-12.233238220214844
8945,-6.079189300537109,-6.479611396789551,-6.151854038238525,-6.161710739135742,-7.055427551269531,-7.055427551269531,-7.501002311706543,-8.696718215942383,-9.081791877746582,-9.081791877746582,-7.145424842834473,-8.621184349060059,-7.0693817138671875,-8.168567657470703
8946,-6.2878265380859375,-6.891268253326416,-6.605461120605469,-7.400062561035156,-7.762870788574219,-7.762870788574219,-8.536774635314941,-10.476319313049316,-10.47534465789795,-10.47534465789795,-8.51039981842041,-11.406526565551758,-9.140833854675293,-15.482109069824219
8947,-6.549276351928711,-7.2398681640625,-7.128360748291016,-8.44586181640625,-8.25788402557373,-8.25788402557373,-8.821993827819824,-10.856612205505371,-10.695536613464355,-10.695536613464355,-8.943747520446777,-12.056547164916992,-9.40623950958252,-16.27832794189453
8948,-5.422708511352539,-5.7377777099609375,-4.875225067138672,-3.9395904541015625,-6.764188289642334,-6.764188289642334,-7.490899085998535,-9.081818580627441,-9.4804105758667,-9.4804105758667,-7.074176788330078,-9.252191543579102,-7.47423791885376,-10.482322692871094
8949,-6.588632583618164,-7.2923431396484375,-7.207073211669922,-8.603286743164062,-7.956514835357666,-7.956514835357666,-8.473788261413574,-10.392337799072266,-10.743301391601562,-10.743301391601562,-8.017958641052246,-10.667863845825195,-8.057876586914062,-12.233238220214844
8950,-5.863077640533447,-6.209471702575684,-5.791667938232422,-5.782072067260742,-7.143924713134766,-7.143924713134766,-7.7118377685546875,-8.960262298583984,-9.068285942077637,-9.068285942077637,-7.370841979980469,-8.921740531921387,-7.0693817138671875,-8.168567657470703
8951,-7.503787994384766,-8.512550354003906,-9.037384033203125,-9.139762878417969,-9.619122505187988,-9.619122505187988,-9.100542068481445,-11.228009223937988,-11.371119499206543,-11.371119499206543,-9.619246482849121,-13.069795608520508,-9.140833854675293,-15.482109069824219
8952,-7.805381774902344,-8.91467571258545,-9.640571594238281,-10.346138000488281,-9.678753852844238,-9.678753852844238,-9.137720108032227,-11.277580261230469,-11.942784309387207,-11.942784309387207,-9.944271087646484,-13.557332992553711,-9.40623950958252,-16.27832794189453
8953,-6.764461517333984,-7.5267815589904785,-7.5587310791015625,-6.182456970214844,-8.515759468078613,-8.515759468078613,-7.960624694824219,-9.70811939239502,-10.585678100585938,-10.585678100585938,-8.330193519592285,-11.13621711730957,-7.47423791885376,-10.482322692871094
8954,-7.630788803100586,-8.681884765625,-9.291385650634766,-9.64776611328125,-10.086115837097168,-10.086115837097168,-9.279430389404297,-11.466526985168457,-11.384860038757324,-11.384860038757324,-9.05305004119873,-12.220500946044922,-8.057876586914062,-12.233238220214844
8955,-6.676011085510254,-7.225638389587402,-7.146556854248047,-6.25233268737793,-8.282654762268066,-8.282654762268066,-7.949530601501465,-9.257378578186035,-9.74987506866455,-9.74987506866455,-8.054130554199219,-9.832791328430176,-7.0693817138671875,-8.168567657470703
8956,-7.163145065307617,-8.644813537597656,-7.059906005859375,-9.019203186035156,-8.524998664855957,-8.524998664855957,-8.483848571777344,-10.40575122833252,-11.210797309875488,-11.210797309875488,-8.025313377380371,-10.678895950317383,-9.984535217285156,-15.42083740234375
8957,-7.517358779907227,-9.117098808288574,-7.768333435058594,-10.436058044433594,-9.433433532714844,-9.433433532714844,-9.091060638427734,-11.215367317199707,-11.51104736328125,-11.51104736328125,-8.461593627929688,-11.333316802978516,-10.507423400878906,-16.989501953125
8958,-6.318449020385742,-7.518552303314209,-5.370513916015625,-5.640419006347656,-7.427652835845947,-7.427652835845947,-7.603153228759766,-9.231491088867188,-9.987431526184082,-9.987431526184082,-6.731861114501953,-8.738718032836914,-8.608159065246582,-11.291709899902344
8959,-7.213594436645508,-8.712079048156738,-7.160804748535156,-9.221000671386719,-8.542719841003418,-8.542719841003418,-8.275552749633789,-10.128024101257324,-11.039985656738281,-11.039985656738281,-7.560871124267578,-9.982233047485352,-8.960688591003418,-12.349296569824219
8960,-6.797369956970215,-7.817177772521973,-6.484694004058838,-7.176736831665039,-7.610720634460449,-7.610720634460449,-7.678163051605225,-8.918169021606445,-9.62927532196045,-9.62927532196045,-7.145424842834473,-8.621184349060059,-8.10546588897705,-8.944547653198242
8961,-7.313138961791992,-8.844805717468262,-7.359893798828125,-9.215583801269531,-8.659233093261719,-8.659233093261719,-8.774017333984375,-10.792643547058105,-11.717323303222656,-11.717323303222656,-8.51039981842041,-11.406526565551758,-9.984530448913574,-15.420822143554688
8962,-7.677576065063477,-9.330721855163574,-8.088768005371094,-10.673332214355469,-9.61296558380127,-9.61296558380127,-9.39291763305664,-11.617843627929688,-12.158900260925293,-12.158900260925293,-8.943747520446777,-12.056547164916992,-10.507433891296387,-16.989532470703125
8963,-6.434164047241211,-7.6728386878967285,-5.6019439697265625,-5.699684143066406,-7.609873294830322,-7.609873294830322,-7.9333953857421875,-9.67181396484375,-10.51726245880127,-10.51726245880127,-7.074176788330078,-9.252191543579102,-8.608174324035645,-11.291755676269531
8964,-7.40827751159668,-8.971656799316406,-7.5501708984375,-9.596138000488281,-8.818194389343262,-8.818194389343262,-8.653924942016602,-10.632519721984863,-11.6665620803833,-11.6665620803833,-8.017958641052246,-10.667863845825195,-8.96068286895752,-12.349281311035156
8965,-6.808321475982666,-7.830866813659668,-6.502946376800537,-7.002317428588867,-7.768462181091309,-7.768462181091309,-7.966031074523926,-9.278003692626953,-9.966249465942383,-9.966249465942383,-7.370841979980469,-8.921740531921387,-8.105470657348633,-8.944557189941406
8966,-8.900096893310547,-10.960749626159668,-10.533809661865234,-11.39007568359375,-10.194977760314941,-10.194977760314941,-9.291842460632324,-11.483077049255371,-12.968201637268066,-12.968201637268066,-9.619246482849121,-13.069795608520508,-9.984530448913574,-15.420822143554688
8967,-9.237836837768555,-11.4110689163208,-11.20928955078125,-12.741035461425781,-11.182806968688965,-11.182806968688965,-9.931302070617676,-12.335689544677734,-13.80866527557373,-13.80866527557373,-9.944271087646484,-13.557332992553711,-10.507433891296387,-16.989532470703125
8968,-8.140718460083008,-9.94824504852295,-9.015052795410156,-8.352561950683594,-9.249752044677734,-9.249752044677734,-8.510106086730957,-10.44076156616211,-12.097626686096191,-12.097626686096191,-8.330193519592285,-11.13621711730957,-8.608174324035645,-11.291755676269531
8969,-8.72758674621582,-10.730735778808594,-10.188789367675781,-10.700035095214844,-10.660513877868652,-10.660513877868652,-9.46526050567627,-11.714301109313965,-12.663422584533691,-12.663422584533691,-9.05305004119873,-12.220500946044922,-8.96068286895752,-12.349281311035156
8970,-7.789453983306885,-9.057282447814941,-8.138167381286621,-7.368478775024414,-8.766109466552734,-8.766109466552734,-8.229748725891113,-9.607650756835938,-10.864867210388184,-10.864867210388184,-8.054130554199219,-9.832791328430176,-8.105470657348633,-8.944557189941406
8971,-7.33326530456543,-8.8716402053833,-8.517654418945312,-9.36895751953125,-8.790412902832031,-8.790412902832031,-8.676149368286133,-10.662152290344238,-11.401535034179688,-11.401535034179688,-8.025313377380371,-10.678895950317383,-10.133893013000488,-18.103927612304688
8972,-7.518646240234375,-9.118815422058105,-8.888416290283203,-10.110481262207031,-9.261202812194824,-9.261202812194824,-8.949132919311523,-11.026130676269531,-11.557777404785156,-11.557777404785156,-8.461593627929688,-11.333316802978516,-10.441993713378906,-19.028228759765625
8973,-6.261228561401367,-7.442258358001709,-6.3735809326171875,-5.080810546875,-7.273500919342041,-7.273500919342041,-7.437156677246094,-9.010162353515625,-9.906402587890625,-9.906402587890625,-6.731861114501953,-8.738718032836914,-8.444661140441895,-13.036231994628906
8974,-7.211948394775391,-8.709884643554688,-8.275020599365234,-8.883689880371094,-8.38068675994873,-8.38068675994873,-8.252347946166992,-10.097084045410156,-11.012951850891113,-11.012951850891113,-7.560871124267578,-9.982233047485352,-8.557533264160156,-13.374847412109375
8975,-6.734307765960693,-7.738349914550781,-7.124595642089844,-6.853717803955078,-7.732882499694824,-7.732882499694824,-7.725955963134766,-8.977910041809082,-9.590187072753906,-9.590187072753906,-7.145424842834473,-8.621184349060059,-7.860980033874512,-9.573083877563477
8976,-7.159540176391602,-8.640007019042969,-8.170204162597656,-8.989425659179688,-8.837844848632812,-8.837844848632812,-8.775039672851562,-10.79400634765625,-11.367703437805176,-11.367703437805176,-8.51039981842041,-11.406526565551758,-10.133893013000488,-18.103927612304688
8977,-7.456975936889648,-9.036587715148926,-8.76507568359375,-10.179168701171875,-9.450427055358887,-9.450427055358887,-9.117488861083984,-11.250605583190918,-11.748329162597656,-11.748329162597656,-8.943747520446777,-12.056547164916992,-10.441993713378906,-19.028228759765625
