idx,construction_score,non_article_region_score,numeral_noun_score,just_noun_score,default_ann_corruption_score,default_ann_region_score,order_swap_corruption_score,order_swap_region_score,no_article_corruption_score,no_article_region_score,no_modifier_corruption_score,no_modifier_region_score,no_numeral_corruption_score,no_numeral_region_score
4062,-6.380648136138916,-7.448744773864746,-6.908733367919922,-5.926019668579102,-7.315275192260742,-7.315275192260742,-7.172696113586426,-8.438804626464844,-8.594881057739258,-8.594881057739258,-6.186699867248535,-7.546176910400391,-5.974020004272461,-6.359516143798828
4063,-6.578867435455322,-7.696518898010254,-7.239099025726318,-6.421567916870117,-7.620512962341309,-7.620512962341309,-7.478816032409668,-8.821455001831055,-8.832452774047852,-8.832452774047852,-6.213146686553955,-7.58143949508667,-6.934961318969727,-8.28139877319336
4064,-8.782371520996094,-11.007075309753418,-11.97622299194336,-15.078285217285156,-10.148056030273438,-10.148056030273438,-9.330779075622559,-11.738285064697266,-12.286483764648438,-12.286483764648438,-9.045609474182129,-12.514280319213867,-9.235814094543457,-16.5303955078125
4065,-8.632625579833984,-10.807414054870605,-11.67673110961914,-14.479301452636719,-10.340965270996094,-10.340965270996094,-9.522480964660645,-11.993887901306152,-12.227383613586426,-12.227383613586426,-8.843283653259277,-12.210790634155273,-9.14636516571045,-16.262046813964844
4066,-8.155322074890137,-10.171009063720703,-10.722124099731445,-12.570087432861328,-9.592846870422363,-9.592846870422363,-8.894444465637207,-11.156505584716797,-11.595141410827637,-11.595141410827637,-8.368123054504395,-11.498050689697266,-8.816502571105957,-15.2724609375
4067,-8.150032997131348,-10.163956642150879,-10.711545944213867,-12.548931121826172,-9.491114616394043,-9.491114616394043,-8.77436351776123,-10.996397972106934,-11.557177543640137,-11.557177543640137,-8.0737943649292,-11.056557655334473,-8.644129753112793,-14.755340576171875
4068,-7.882607460021973,-9.807389259338379,-10.176694869995117,-11.479228973388672,-9.671875,-9.671875,-8.895581245422363,-11.158020973205566,-11.336283683776855,-11.336283683776855,-8.029515266418457,-10.99013900756836,-8.358675956726074,-13.898979187011719
4069,-8.060088157653809,-10.04403018951416,-10.531656265258789,-12.189151763916016,-9.246190071105957,-9.246190071105957,-8.538813591003418,-10.682331085205078,-11.586891174316406,-11.586891174316406,-8.259520530700684,-11.3351469039917,-8.008827209472656,-12.849433898925781
4070,-6.703216552734375,-7.851955413818359,-7.446347713470459,-6.732440948486328,-7.822278022766113,-7.822278022766113,-7.639203071594238,-9.02193832397461,-9.152204513549805,-9.152204513549805,-6.513956069946289,-7.982518672943115,-7.205291748046875,-8.822059631347656
4071,-9.510381698608398,-11.977755546569824,-13.432244300842285,-15.998575210571289,-11.535945892333984,-11.535945892333984,-10.088239669799805,-12.7482328414917,-12.923489570617676,-12.923489570617676,-10.306875228881836,-14.40617847442627,-9.603650093078613,-17.63390350341797
4072,-6.985368251800537,-8.204645156860352,-7.916599750518799,-6.441943168640137,-8.184042930603027,-8.184042930603027,-7.6116132736206055,-8.987451553344727,-9.129722595214844,-9.129722595214844,-7.065481662750244,-8.717885971069336,-5.974020004272461,-6.359516143798828
4073,-7.321619987487793,-8.624960899353027,-8.477021217346191,-7.282574653625488,-8.322015762329102,-8.322015762329102,-7.675882816314697,-9.067788124084473,-9.572787284851074,-9.572787284851074,-7.286111354827881,-9.012059211730957,-6.934961318969727,-8.28139877319336
4074,-9.425668716430664,-11.8648042678833,-13.262816429138184,-15.659719467163086,-11.129688262939453,-11.129688262939453,-9.735021591186523,-12.277275085449219,-12.802200317382812,-12.802200317382812,-9.98286247253418,-13.920159339904785,-9.235814094543457,-16.5303955078125
4075,-9.64369010925293,-12.155499458312988,-13.698859214782715,-16.53180503845215,-11.161286354064941,-11.161286354064941,-9.846260070800781,-12.425593376159668,-13.201123237609863,-13.201123237609863,-10.22575855255127,-14.284502983093262,-9.14636516571045,-16.262046813964844
4076,-8.519014358520508,-10.655932426452637,-11.449509620666504,-12.033105850219727,-10.494495391845703,-10.494495391845703,-9.269216537475586,-11.656201362609863,-11.69366455078125,-11.69366455078125,-9.018593788146973,-12.473755836486816,-8.816502571105957,-15.2724609375
4077,-8.792545318603516,-11.02064037322998,-11.99657154083252,-13.127229690551758,-10.498320579528809,-10.498320579528809,-9.213922500610352,-11.582476615905762,-11.965956687927246,-11.965956687927246,-9.155000686645508,-12.678366661071777,-8.644129753112793,-14.755340576171875
4078,-8.65505599975586,-10.837321281433105,-11.721592903137207,-12.577272415161133,-10.693782806396484,-10.693782806396484,-9.292976379394531,-11.687881469726562,-12.00487995147705,-12.00487995147705,-8.985276222229004,-12.423779487609863,-8.358675956726074,-13.898979187011719
4079,-8.639719009399414,-10.816871643066406,-11.690917015075684,-12.515920639038086,-10.215889930725098,-10.215889930725098,-8.976827621459961,-11.266349792480469,-11.959599494934082,-11.959599494934082,-9.129594802856445,-12.640257835388184,-8.008827209472656,-12.849433898925781
4080,-7.281458854675293,-8.574758529663086,-8.41008472442627,-7.1821699142456055,-8.703514099121094,-8.703514099121094,-8.027095794677734,-9.506804466247559,-9.569071769714355,-9.569071769714355,-7.440850734710693,-9.218378067016602,-7.205291748046875,-8.822059631347656
4081,-8.119747161865234,-10.123576164245605,-11.673962593078613,-15.120569229125977,-9.496391296386719,-9.496391296386719,-8.923299789428711,-11.194979667663574,-11.130471229553223,-11.130471229553223,-8.51889705657959,-11.724211692810059,-9.148686408996582,-18.31499481201172
4082,-5.867814064025879,-6.807702541351318,-6.736001968383789,-5.990324974060059,-6.587404251098633,-6.587404251098633,-6.629739284515381,-7.760108470916748,-7.7687883377075195,-7.7687883377075195,-5.981997966766357,-7.27324104309082,-5.798134803771973,-7.030736923217773
4083,-6.1395978927612305,-7.14743185043335,-7.188974380493164,-6.669783592224121,-6.724152565002441,-6.724152565002441,-6.7876482009887695,-7.957494258880615,-8.01738452911377,-8.01738452911377,-5.8000640869140625,-7.030662536621094,-6.620405197143555,-8.675277709960938
4084,-7.521815776824951,-9.326333999633789,-10.47809886932373,-12.728841781616211,-8.714747428894043,-8.714747428894043,-8.247692108154297,-10.294169425964355,-10.458319664001465,-10.458319664001465,-7.765615463256836,-10.59428882598877,-8.59374713897705,-16.650177001953125
4085,-7.605086803436279,-9.437361717224121,-10.644640922546387,-13.061925888061523,-9.326924324035645,-9.326924324035645,-8.781253814697266,-11.005584716796875,-10.577049255371094,-10.577049255371094,-7.844642162322998,-10.712828636169434,-8.691706657409668,-16.944053649902344
4086,-7.239433765411377,-8.949824333190918,-9.913334846496582,-11.599313735961914,-8.368815422058105,-8.368815422058105,-7.965734958648682,-9.91822624206543,-10.101305961608887,-10.101305961608887,-7.294126987457275,-9.887056350708008,-8.322586059570312,-15.836692810058594
4087,-7.194453239440918,-8.889850616455078,-9.823373794555664,-11.419391632080078,-8.529228210449219,-8.529228210449219,-8.030235290527344,-10.004227638244629,-9.908007621765137,-9.908007621765137,-7.2418131828308105,-9.808585166931152,-8.449702262878418,-16.218040466308594
4088,-7.158325672149658,-8.841680526733398,-9.751118659973145,-11.274881362915039,-8.513262748718262,-8.513262748718262,-8.006134033203125,-9.972092628479004,-10.124770164489746,-10.124770164489746,-7.369466781616211,-10.000065803527832,-7.960031986236572,-14.749031066894531
4089,-7.151055335998535,-8.831986427307129,-9.736577987670898,-11.245800018310547,-8.165875434875488,-8.165875434875488,-7.71438455581665,-9.58309268951416,-10.050045013427734,-10.050045013427734,-7.458312511444092,-10.133334159851074,-7.6117377281188965,-13.704147338867188
4090,-6.177748680114746,-7.195120811462402,-7.252559661865234,-6.765161514282227,-6.851566314697266,-6.851566314697266,-6.873457431793213,-8.064756393432617,-8.263416290283203,-8.263416290283203,-5.906655788421631,-7.172784805297852,-6.844812393188477,-9.124092102050781
4091,-8.613442420959473,-10.78183650970459,-12.661352157592773,-16.155139923095703,-9.89171314239502,-9.89171314239502,-9.17656135559082,-11.532661437988281,-12.005496978759766,-12.005496978759766,-9.330199241638184,-12.94116497039795,-9.148686408996582,-18.31499481201172
4092,-6.203491687774658,-7.227299213409424,-7.295464038848877,-6.359414100646973,-6.983035087585449,-6.983035087585449,-6.798838138580322,-7.971482276916504,-8.275715827941895,-8.275715827941895,-6.186699867248535,-7.546176910400391,-5.798134803771973,-7.030736923217773
4093,-6.409275054931641,-7.484528541564941,-7.638436794281006,-6.873872756958008,-7.039948463439941,-7.039948463439941,-6.869874000549316,-8.060276985168457,-8.482337951660156,-8.482337951660156,-6.213146686553955,-7.58143949508667,-6.620405197143555,-8.675277709960938
4094,-8.351591110229492,-10.432701110839844,-12.137649536132812,-15.107734680175781,-9.27447509765625,-9.27447509765625,-8.508049011230469,-10.641311645507812,-11.58877182006836,-11.58877182006836,-9.045609474182129,-12.514280319213867,-8.59374713897705,-16.650177001953125
4095,-8.269495964050293,-10.323241233825684,-11.973459243774414,-14.779354095458984,-9.857159614562988,-9.857159614562988,-9.005960464477539,-11.305193901062012,-11.55505657196045,-11.55505657196045,-8.843283653259277,-12.210790634155273,-8.691706657409668,-16.944053649902344
4096,-7.8133134841918945,-9.714997291564941,-11.061094284057617,-12.95462417602539,-8.821929931640625,-8.821929931640625,-8.191452026367188,-10.219182014465332,-10.941627502441406,-10.941627502441406,-8.368123054504395,-11.498050689697266,-8.322586059570312,-15.836692810058594
4097,-7.801083564758301,-9.698691368103027,-11.03663444519043,-12.905704498291016,-8.970024108886719,-8.970024108886719,-8.238618850708008,-10.282071113586426,-10.90623950958252,-10.90623950958252,-8.0737943649292,-11.056557655334473,-8.449702262878418,-16.218040466308594
4098,-7.58154821395874,-9.405977249145508,-10.597563743591309,-12.027563095092773,-8.933764457702637,-8.933764457702637,-8.143949508666992,-10.155845642089844,-10.8117094039917,-10.8117094039917,-8.029515266418457,-10.99013900756836,-7.960031986236572,-14.749031066894531
4099,-7.751277923583984,-9.632283210754395,-10.937023162841797,-12.70648193359375,-8.59924602508545,-8.59924602508545,-7.890178680419922,-9.817484855651855,-11.046833992004395,-11.046833992004395,-8.259520530700684,-11.3351469039917,-7.6117377281188965,-13.704147338867188
4100,-6.513491630554199,-7.6147990226745605,-7.812130451202393,-7.134413719177246,-7.271917343139648,-7.271917343139648,-7.091825008392334,-8.337716102600098,-8.852865219116211,-8.852865219116211,-6.513956069946289,-7.982518672943115,-6.844812393188477,-9.124092102050781
4101,-9.140216827392578,-11.48420238494873,-13.7149019241333,-16.72056770324707,-10.862593650817871,-10.862593650817871,-9.437984466552734,-11.8812255859375,-12.246803283691406,-12.246803283691406,-10.306875228881836,-14.40617847442627,-9.148686408996582,-18.31499481201172
4102,-6.715853691101074,-7.867752552032471,-8.149401664733887,-6.869484901428223,-7.864188194274902,-7.864188194274902,-7.236607551574707,-8.518693923950195,-8.659642219543457,-8.659642219543457,-7.065481662750244,-8.717885971069336,-5.798134803771973,-7.030736923217773
4103,-7.0694122314453125,-8.309700012207031,-8.738664627075195,-7.753378868103027,-7.803317070007324,-7.803317070007324,-7.087584495544434,-8.332415580749512,-9.099693298339844,-9.099693298339844,-7.286111354827881,-9.012059211730957,-6.620405197143555,-8.675277709960938
4104,-8.954242706298828,-11.236236572265625,-13.342951774597168,-15.976667404174805,-10.313678741455078,-10.313678741455078,-8.900161743164062,-11.164128303527832,-12.01334285736084,-12.01334285736084,-9.98286247253418,-13.920159339904785,-8.59374713897705,-16.650177001953125
4105,-9.237434387207031,-11.613825798034668,-13.909335136413574,-17.109434127807617,-10.785724639892578,-10.785724639892578,-9.346578598022461,-11.759350776672363,-12.498530387878418,-12.498530387878418,-10.22575855255127,-14.284502983093262,-8.691706657409668,-16.944053649902344
4106,-8.152570724487305,-10.167341232299805,-11.739609718322754,-12.769983291625977,-9.845073699951172,-9.845073699951172,-8.591867446899414,-10.753069877624512,-11.018424987792969,-11.018424987792969,-9.018593788146973,-12.473755836486816,-8.322586059570312,-15.836692810058594
4107,-8.430001258850098,-10.537247657775879,-12.294469833374023,-13.879703521728516,-9.994007110595703,-9.994007110595703,-8.647924423217773,-10.827812194824219,-11.25047779083252,-11.25047779083252,-9.155000686645508,-12.678366661071777,-8.449702262878418,-16.218040466308594
4108,-8.18817138671875,-10.214808464050293,-11.810810089111328,-12.912384033203125,-9.986611366271973,-9.986611366271973,-8.549728393554688,-10.696884155273438,-11.252150535583496,-11.252150535583496,-8.985276222229004,-12.423779487609863,-7.960031986236572,-14.749031066894531
4109,-8.247413635253906,-10.293798446655273,-11.929295539855957,-13.149354934692383,-9.671004295349121,-9.671004295349121,-8.353704452514648,-10.435519218444824,-11.269630432128906,-11.269630432128906,-9.129594802856445,-12.640257835388184,-7.6117377281188965,-13.704147338867188
4110,-6.920416355133057,-8.123455047607422,-8.490338325500488,-7.380888938903809,-8.201931953430176,-8.201931953430176,-7.4729485511779785,-8.814120292663574,-9.058378219604492,-9.058378219604492,-7.440850734710693,-9.218378067016602,-6.844812393188477,-9.124092102050781
4111,-7.732733726501465,-8.712796211242676,-11.207674026489258,-14.31454849243164,-8.277631759643555,-8.277631759643555,-7.628643989562988,-9.008739471435547,-8.992486953735352,-8.992486953735352,-8.51889705657959,-11.724211692810059,-8.271034240722656,-16.83580780029297
4112,-5.905501842498779,-6.324105262756348,-6.394896030426025,-5.54194450378418,-6.130128860473633,-6.130128860473633,-6.1050896644592285,-6.904455661773682,-6.688616752624512,-6.688616752624512,-5.981997966766357,-7.27324104309082,-5.819332599639893,-6.424167633056641
4113,-5.965699672698975,-6.3963422775268555,-6.515291690826416,-5.722537994384766,-6.298583030700684,-6.298583030700684,-6.076548099517822,-6.870205879211426,-7.021813869476318,-7.021813869476318,-5.8000640869140625,-7.030662536621094,-6.315990924835205,-7.665813446044922
4114,-7.370161533355713,-8.259580612182617,-10.30124282836914,-12.501686096191406,-7.928149700164795,-7.928149700164795,-7.369647026062012,-8.684993743896484,-8.455617904663086,-8.455617904663086,-7.765615463256836,-10.59428882598877,-7.975949764251709,-15.655471801757812
4115,-7.393239498138428,-8.28842830657959,-10.358938217163086,-12.617076873779297,-8.299856185913086,-8.299856185913086,-7.679466247558594,-9.072267532348633,-8.675397872924805,-8.675397872924805,-7.844642162322998,-10.712828636169434,-8.371345520019531,-17.23705291748047
4116,-6.885806083679199,-7.654136657714844,-9.090354919433594,-10.079910278320312,-7.021913051605225,-7.021913051605225,-6.768516540527344,-7.9335808753967285,-7.959238529205322,-7.959238529205322,-7.294126987457275,-9.887056350708008,-7.473815441131592,-13.646934509277344
4117,-7.057453155517578,-7.868695259094238,-9.519472122192383,-10.93814468383789,-7.8515753746032715,-7.8515753746032715,-7.360864162445068,-8.674015045166016,-8.274221420288086,-8.274221420288086,-7.2418131828308105,-9.808585166931152,-7.972020626068115,-15.639755249023438
